*,key,H,B,tw,tf,nF,mF,g1,g2,stfo,spL,stfi,spBi,mW,nW,Pc,stw,stB,stL,My,dZ,Qy,dAw,Mu,αj,Lq,L1,L2
FALSE,H-294x200x8x12,294,200,8,12,3,2,120,ー,9,410,9,80,2,1,120,6,200,170,141,600,240,17.76,271,1.3,1.26,8.08,2.05
FALSE,H-340x250x9x14,340,250,9,14,3,2,150,ー,12,410,12,100,3,1,60,9,200,170,244,1040,293,21.6,455,1.4,1.7,10.3,2.58
FALSE,H-400x200x8x13,400,200,8,13,3,2,120,ー,9,410,9,80,3,1,90,9,260,170,220,939,327,24.16,390,1.2,1.44,7.76,1.63
FALSE,H-390x300x10x16,390,300,10,16,3,2,150,40,12,350,12,110,3,1,90,9,260,170,367,1560,388,28.6,603,1.2,1.99,12.5,3.08
FALSE,H-450x200x9x14,450,200,9,14,3,2,120,ー,12,410,12,80,4,1,60,12,260,170,276,1180,398,29.34,543,1.4,1.49,7.53,1.56
FALSE,H-440x300x11x18,440,300,11,18,4,2,150,40,12,440,12,110,5,1,60,9,320,170,471,2010,423,31.24,849,1.3,2.34,12.34,3.07
FALSE,H-500x200x10x16,500,200,10,16,3,2,120,ー,12,410,12,80,4,1,90,9,350,170,355,1510,504,37.2,670,1.3,1.52,7.42,1.6
FALSE,H-488x300x11x18,488,300,11,18,4,2,150,40,12,440,12,110,5,1,60,12,320,170,536,2280,495,36.52,938,1.2,2.27,12.14,2.77
FALSE,H-600x200x11x17,600,200,11,17,3,2,120,ー,12,410,12,80,7,1,60,9,440,170,483,2060,593,43.78,865,1.2,1.76,7.07,1.42
FALSE,H-588x300x12x20,588,300,12,20,4,2,150,40,12,440,16,110,7,1,60,9,440,170,743,3160,618,45.6,1330,1.3,2.53,11.8,2.56
FALSE,H-700x300x13x24,700,300,13,24,5,2,150,40,19,530,19,110,9,1,60,9,560,170,1080,4610,769,56.68,2100,1.4,2.96,11.62,2.58
FALSE,H-800x300x14x26,800,300,14,26,5,2,150,40,19,530,19,110,10,1,60,12,620,170,1380,5870,964,71.12,2610,1.3,3.02,11.34,2.44
FALSE,H-890x299x15x23,890,299,15,23,5,2,150,40,16,530,19,110,12,1,60,12,740,170,1480,6330,1130,83.4,2830,1.3,2.78,10.55,1.94
FALSE,H-900x300x16x28,900,300,16,28,6,2,150,40,19,620,22,110,12,1,60,12,740,170,1740,7430,1200,88.96,3280,1.3,3.07,10.93,2.34
FALSE,H-912x302x18x34,912,302,18,34,7,2,150,40,25,710,25,110,10,2,60,16,620,290,2080,8870,1470,108.7,4140,1.4,3.01,11.21,2.82
FALSE,H-918x303x19x37,918,303,19,37,7,2,150,40,25,710,28,110,10,2,60,16,620,290,2250,9600,1550,114.8,4350,1.3,3.09,11.34,3.06
FALSE,SH-400x200x9x12,400,200,9,12,3,2,120,ー,9,410,9,80,3,1,90,9,260,170,214,911,371,27.36,394,1.3,1.24,7.45,1.5
FALSE,SH-400x200x9x16,400,200,9,16,3,2,120,ー,12,410,12,80,3,1,90,9,260,170,260,1110,361,26.64,505,1.3,1.55,7.91,2
FALSE,SH-400x200x9x19,400,200,9,19,3,2,120,ー,12,410,16,80,3,1,90,9,260,170,293,1250,354,26.1,568,1.3,1.8,8.16,2.37
FALSE,SH-400x200x9x22,400,200,9,22,3,2,120,ー,16,410,16,80,3,1,90,9,260,170,326,1390,346,25.56,629,1.3,2.05,8.35,2.75
FALSE,SH-400x200x12x16,400,200,12,16,3,2,120,ー,12,410,12,80,4,1,60,12,260,170,274,1170,442,32.64,532,1.3,1.35,7.51,2
FALSE,SH-400x200x12x19,400,200,12,19,3,2,120,ー,12,410,16,80,4,1,60,12,260,170,307,1310,433,31.92,597,1.3,1.55,7.79,2.37
FALSE,SH-400x200x12x22,400,200,12,22,3,2,120,ー,16,410,16,80,4,1,60,12,260,170,339,1440,423,31.2,667,1.3,1.76,8.01,2.75
FALSE,SH-450x200x9x12,450,200,9,12,3,2,120,ー,9,410,9,80,4,1,60,12,260,170,250,1060,402,29.7,450,1.2,1.33,7.26,1.33
FALSE,SH-450x200x9x16,450,200,9,16,3,2,120,ー,12,410,12,80,4,1,60,12,260,170,302,1290,393,28.98,584,1.3,1.66,7.74,1.77
FALSE,SH-450x200x9x19,450,200,9,19,3,2,120,ー,12,410,16,80,4,1,60,12,260,170,341,1450,385,28.44,657,1.3,1.91,8,2.11
FALSE,SH-450x200x9x22,450,200,9,22,3,2,120,ー,16,410,16,80,4,1,60,12,260,170,378,1610,378,27.9,732,1.3,2.17,8.2,2.44
FALSE,SH-450x200x12x16,450,200,12,16,3,2,120,ー,12,410,12,80,4,1,90,9,350,170,322,1370,524,38.64,619,1.3,1.34,7.31,1.77
FALSE,SH-450x200x12x19,450,200,12,19,3,2,120,ー,12,410,16,80,5,1,60,9,320,170,359,1530,475,35.04,692,1.3,1.65,7.6,2.11
FALSE,SH-450x200x12x22,450,200,12,22,3,2,120,ー,16,410,16,80,5,1,60,9,320,170,396,1690,465,34.32,781,1.3,1.86,7.84,2.44
FALSE,SH-450x200x12x25,450,200,12,25,3,2,120,ー,16,410,16,80,5,1,60,9,320,170,431,1840,455,33.6,787,1.2,2.08,8.03,2.77
FALSE,SH-450x250x9x12,450,250,9,12,4,2,150,ー,9,530,9,100,4,1,90,6,350,170,310,1320,402,29.7,600,1.4,1.57,9.51,1.66
FALSE,SH-450x250x9x16,450,250,9,16,3,2,150,ー,12,410,12,100,4,1,60,12,260,170,381,1620,393,28.98,701,1.3,1.98,10.06,2.22
FALSE,SH-450x250x9x19,450,250,9,19,4,2,150,ー,12,530,16,100,4,1,60,12,260,170,433,1850,385,28.44,826,1.4,2.29,10.35,2.63
FALSE,SH-450x250x9x22,450,250,9,22,4,2,150,ー,16,530,16,100,4,1,60,12,260,170,483,2060,378,27.9,920,1.4,2.62,10.58,3.05
FALSE,SH-450x250x12x16,450,250,12,16,3,2,150,ー,12,410,12,100,4,1,90,9,350,170,400,1710,524,38.64,735,1.3,1.57,9.57,2.22
FALSE,SH-450x250x12x19,450,250,12,19,3,2,150,ー,12,410,16,100,5,1,60,9,320,170,451,1920,475,35.04,855,1.4,1.96,9.9,2.63
FALSE,SH-450x250x12x22,450,250,12,22,4,2,150,ー,16,530,16,100,5,1,60,9,320,170,501,2130,465,34.32,970,1.4,2.22,10.17,3.05
FALSE,SH-450x250x12x25,450,250,12,25,4,2,150,ー,16,530,19,100,5,1,60,9,320,170,549,2340,455,33.6,1060,1.4,2.5,10.39,3.47
TRUE,SH-450x250x12x28,450,250,12,28,5,2,150,ー,19,650,19,100,5,1,60,9,320,170,596,2540,446,32.88,1150,1.4,2.78,10.57,3.88
FALSE,SH-500x200x9x12,500,200,9,12,3,2,120,ー,9,410,9,80,4,1,90,9,350,170,287,1220,464,34.2,515,1.2,1.33,7.08,1.2
FALSE,SH-500x200x9x16,500,200,9,16,3,2,120,ー,12,410,12,80,4,1,90,9,350,170,347,1480,454,33.48,665,1.3,1.64,7.57,1.6
FALSE,SH-500x200x9x19,500,200,9,19,3,2,120,ー,12,410,16,80,4,1,90,9,350,170,390,1660,446,32.94,747,1.3,1.89,7.84,1.9
FALSE,SH-500x200x9x22,500,200,9,22,3,2,120,ー,16,410,16,80,4,1,90,9,350,170,433,1840,439,32.4,839,1.3,2.13,8.06,2.2
FALSE,SH-500x200x12x16,500,200,12,16,3,2,120,ー,12,410,16,80,6,1,60,9,380,170,371,1580,527,38.88,747,1.4,1.53,7.13,1.6
FALSE,SH-500x200x12x19,500,200,12,19,3,2,120,ー,12,410,16,80,5,1,60,12,320,170,413,1760,556,41.04,764,1.3,1.62,7.43,1.9
FALSE,SH-500x200x12x22,500,200,12,22,3,2,120,ー,16,410,16,80,5,1,60,12,320,170,455,1940,547,40.32,876,1.3,1.82,7.67,2.2
FALSE,SH-500x200x12x25,500,200,12,25,3,2,120,ー,16,410,16,80,5,1,60,12,320,170,495,2110,537,39.6,871,1.2,2.02,7.88,2.5
FALSE,SH-500x250x9x12,500,250,9,12,4,2,150,ー,9,530,9,100,4,1,90,9,350,170,354,1510,464,34.2,673,1.4,1.56,9.31,1.5
FALSE,SH-500x250x9x16,500,250,9,16,3,2,150,ー,12,410,12,100,4,1,90,9,350,170,435,1850,454,33.48,795,1.3,1.95,9.87,2
FALSE,SH-500x250x9x19,500,250,9,19,4,2,150,ー,12,530,16,100,4,1,90,9,350,170,494,2100,446,32.94,943,1.4,2.25,10.18,2.37
FALSE,SH-500x250x9x22,500,250,9,22,4,2,150,ー,16,530,16,100,4,1,90,9,350,170,551,2350,439,32.4,1040,1.4,2.56,10.42,2.75
FALSE,SH-500x250x12x16,500,250,12,16,3,2,150,ー,12,410,12,100,6,1,60,9,380,170,459,1960,527,38.88,847,1.3,1.79,9.36,2
FALSE,SH-500x250x12x19,500,250,12,19,4,2,150,ー,12,530,16,100,5,1,60,12,320,170,517,2200,556,41.04,1000,1.4,1.91,9.71,2.37
FALSE,SH-500x250x12x22,500,250,12,22,4,2,150,ー,16,530,16,100,5,1,60,12,320,170,573,2440,547,40.32,1110,1.4,2.16,9.98,2.75
FALSE,SH-500x250x12x25,500,250,12,25,4,2,150,ー,16,530,19,100,5,1,60,12,320,170,628,2670,537,39.6,1210,1.4,2.42,10.21,3.12
FALSE,SH-500x250x12x28,500,250,12,28,5,2,150,ー,19,650,19,100,5,1,60,12,320,170,681,2900,527,38.88,1310,1.4,2.68,10.4,3.5
FALSE,SH-500x300x9x16,500,300,9,16,4,2,150,40,12,440,12,110,4,1,90,9,350,170,491,2090,454,33.48,935,1.4,2.26,12.21,2.4
FALSE,SH-500x300x9x19,500,300,9,19,4,2,150,40,12,440,16,110,4,1,90,9,350,170,560,2380,446,32.94,1060,1.3,2.62,12.54,2.85
FALSE,SH-500x300x12x16,500,300,12,16,4,2,150,40,12,440,12,110,6,1,60,9,380,170,516,2200,527,38.88,1000,1.4,2.06,11.64,2.4
FALSE,SH-500x300x12x19,500,300,12,19,4,2,150,40,12,440,16,110,5,1,60,12,320,170,583,2480,556,41.04,1080,1.3,2.21,12.03,2.85
FALSE,SH-500x300x12x22,500,300,12,22,4,2,150,40,16,440,16,110,5,1,60,12,320,170,649,2760,547,40.32,1240,1.3,2.51,12.33,3.3
FALSE,SH-500x300x12x25,500,300,12,25,5,2,150,40,16,530,16,110,5,1,60,12,320,170,713,3040,537,39.6,1240,1.2,2.81,12.58,3.75
FALSE,SH-500x300x12x28,500,300,12,28,5,2,150,40,19,530,19,110,5,1,60,12,320,170,775,3300,527,38.88,1460,1.3,3.13,12.79,4.2
FALSE,SH-500x300x14x19,500,300,14,19,4,2,150,40,12,440,16,110,6,1,60,12,380,170,598,2550,604,44.52,1130,1.3,2.1,11.72,2.85
FALSE,SH-500x300x14x22,500,300,14,22,4,2,150,40,16,440,16,110,3,2,120,12,320,290,664,2830,729,53.76,1280,1.4,1.93,12.04,3.3
FALSE,SH-500x300x14x25,500,300,14,25,5,2,150,40,16,530,19,110,3,2,120,12,320,290,727,3100,718,52.92,1370,1.3,2.16,12.31,3.75
FALSE,SH-500x300x14x28,500,300,14,28,5,2,150,40,19,530,19,110,3,2,120,12,320,290,789,3360,706,52.08,1490,1.3,2.39,12.54,4.2
FALSE,SH-500x300x16x19,500,300,16,19,4,2,150,40,12,440,16,110,6,1,60,12,380,170,614,2610,690,50.88,1150,1.3,1.89,11.43,2.85
FALSE,SH-500x300x16x22,500,300,16,22,4,2,150,40,16,440,16,110,6,1,60,12,380,170,678,2890,677,49.92,1320,1.4,2.14,11.78,3.3
FALSE,SH-500x300x16x25,500,300,16,25,5,2,150,40,16,530,19,110,4,2,90,12,350,290,741,3160,768,56.64,1440,1.4,2.06,12.07,3.75
FALSE,SH-500x300x16x28,500,300,16,28,5,2,150,40,19,530,19,110,4,2,90,12,350,290,803,3420,755,55.68,1560,1.3,2.28,12.31,4.2
FALSE,SH-500x300x16x32,500,300,16,32,6,2,150,40,22,620,22,110,4,2,90,12,350,290,882,3750,738,54.4,1710,1.3,2.58,12.58,4.8
FALSE,SH-550x200x9x12,550,200,9,12,3,2,120,ー,9,410,9,80,4,1,120,6,440,170,327,1390,525,38.7,580,1.2,1.34,6.92,1.09
FALSE,SH-550x200x9x16,550,200,9,16,3,2,120,ー,12,410,12,80,4,1,120,6,440,170,393,1670,515,37.98,745,1.3,1.64,7.42,1.45
FALSE,SH-550x200x9x19,550,200,9,19,3,2,120,ー,12,410,16,80,4,1,120,6,440,170,442,1880,507,37.44,837,1.3,1.87,7.7,1.72
TRUE,SH-550x200x9x22,550,200,9,22,3,2,120,ー,16,410,16,80,4,1,120,6,440,170,489,2080,500,36.9,951,1.3,2.11,7.92,2
FALSE,SH-550x200x12x16,550,200,12,16,3,2,120,ー,12,410,16,80,5,1,90,9,440,170,423,1800,647,47.76,856,1.4,1.42,6.96,1.45
FALSE,SH-550x200x12x19,550,200,12,19,3,2,120,ー,12,410,16,80,6,1,60,12,380,170,470,2000,599,44.16,871,1.3,1.71,7.27,1.72
FALSE,SH-550x200x12x22,550,200,12,22,3,2,120,ー,16,410,16,80,6,1,60,12,380,170,517,2200,589,43.44,995,1.3,1.91,7.52,2
FALSE,SH-550x200x12x25,550,200,12,25,3,2,120,ー,16,410,16,80,6,1,60,12,380,170,562,2390,579,42.72,990,1.2,2.12,7.73,2.27
FALSE,SH-550x250x9x12,550,250,9,12,4,2,150,ー,9,530,9,100,4,1,120,6,440,170,401,1710,525,38.7,754,1.4,1.56,9.11,1.36
FALSE,SH-550x250x9x16,550,250,9,16,3,2,150,ー,12,410,12,100,4,1,120,6,440,170,491,2090,515,37.98,889,1.3,1.94,9.7,1.81
FALSE,SH-550x250x9x19,550,250,9,19,4,2,150,ー,12,530,16,100,4,1,120,6,440,170,556,2370,507,37.44,1060,1.4,2.23,10.02,2.15
TRUE,SH-550x250x9x22,550,250,9,22,4,2,150,ー,16,530,16,100,4,1,120,6,440,170,620,2640,500,36.9,1180,1.4,2.53,10.27,2.5
FALSE,SH-550x250x12x16,550,250,12,16,3,2,150,ー,12,410,12,100,6,1,60,12,380,170,520,2220,608,44.88,923,1.3,1.76,9.16,1.81
FALSE,SH-550x250x12x19,550,250,12,19,4,2,150,ー,12,530,16,100,5,1,90,9,440,170,585,2490,638,47.04,1130,1.4,1.89,9.52,2.15
FALSE,SH-550x250x12x22,550,250,12,22,4,2,150,ー,16,530,16,100,6,1,60,12,380,170,648,2760,589,43.44,1260,1.4,2.26,9.81,2.5
FALSE,SH-550x250x12x25,550,250,12,25,4,2,150,ー,16,530,19,100,6,1,60,12,380,170,709,3020,579,42.72,1370,1.4,2.52,10.05,2.84
FALSE,SH-550x250x12x28,550,250,12,28,5,2,150,ー,19,650,19,100,6,1,60,12,380,170,769,3270,569,42,1480,1.4,2.79,10.25,3.18
FALSE,SH-550x300x9x16,550,300,9,16,4,2,150,40,12,440,12,110,4,1,120,6,440,170,553,2360,515,37.98,1050,1.4,2.24,12.02,2.18
FALSE,SH-550x300x9x19,550,300,9,19,4,2,150,40,12,440,16,110,4,1,120,6,440,170,629,2680,507,37.44,1180,1.3,2.59,12.37,2.59
FALSE,SH-550x300x12x16,550,300,12,16,4,2,150,40,12,440,12,110,5,1,90,9,440,170,583,2480,647,47.76,1090,1.3,1.89,11.42,2.18
FALSE,SH-550x300x12x19,550,300,12,19,4,2,150,40,12,440,16,110,5,1,90,9,440,170,658,2800,638,47.04,1220,1.3,2.17,11.82,2.59
FALSE,SH-550x300x12x22,550,300,12,22,4,2,150,40,16,440,16,110,6,1,60,12,380,170,732,3120,589,43.44,1400,1.4,2.62,12.14,3
FALSE,SH-550x300x12x25,550,300,12,25,5,2,150,40,16,530,16,110,6,1,60,12,380,170,803,3420,579,42.72,1400,1.2,2.93,12.4,3.4
FALSE,SH-550x300x12x28,550,300,12,28,5,2,150,40,19,530,19,110,6,1,60,9,380,170,873,3720,569,42,1640,1.3,3.25,12.62,3.81
FALSE,SH-550x300x14x19,550,300,14,19,4,2,150,40,12,440,16,110,4,2,120,9,440,290,677,2880,790,58.24,1320,1.4,1.81,11.49,2.59
FALSE,SH-550x300x14x22,550,300,14,22,4,2,150,40,16,440,16,110,6,1,60,12,380,170,750,3190,687,50.68,1430,1.3,2.31,11.84,3
FALSE,SH-550x300x14x25,550,300,14,25,5,2,150,40,16,530,19,110,6,1,60,12,380,170,821,3500,676,49.84,1520,1.3,2.58,12.12,3.4
FALSE,SH-550x300x14x28,550,300,14,28,5,2,150,40,19,530,19,110,6,1,60,12,380,170,891,3790,664,49,1660,1.3,2.85,12.35,3.81
FALSE,SH-550x300x16x22,550,300,16,22,4,2,150,40,16,440,16,110,4,2,90,16,350,290,768,3270,890,65.6,1490,1.4,1.84,11.56,3
FALSE,SH-550x300x16x25,550,300,16,25,5,2,150,40,16,530,19,110,4,2,90,16,350,290,839,3570,877,64.64,1580,1.3,2.04,11.86,3.4
FALSE,SH-550x300x16x28,550,300,16,28,5,2,150,40,19,530,19,110,4,2,90,16,350,290,908,3870,863,63.68,1720,1.3,2.25,12.11,3.81
FALSE,SH-600x200x9x12,600,200,9,12,3,2,120,ー,9,410,12,80,5,1,90,9,440,170,368,1570,556,41.04,715,1.3,1.42,6.76,1
FALSE,SH-600x200x9x16,600,200,9,16,3,2,120,ー,12,410,12,80,5,1,90,9,440,170,441,1880,547,40.32,817,1.3,1.73,7.27,1.33
TRUE,SH-600x200x9x19,600,200,9,19,3,2,120,ー,16,410,16,80,5,1,90,9,440,170,495,2110,539,39.78,971,1.4,1.97,7.56,1.58
FALSE,SH-600x200x9x22,600,200,9,22,3,2,120,ー,16,410,16,80,5,1,90,9,440,170,547,2330,532,39.24,1050,1.3,2.22,7.8,1.83
FALSE,SH-600x200x12x16,600,200,12,16,3,2,120,ー,12,410,12,80,7,1,60,9,440,170,477,2030,651,48,878,1.3,1.59,6.8,1.33
FALSE,SH-600x200x12x19,600,200,12,19,3,2,120,ー,16,410,16,80,7,1,60,9,440,170,529,2250,641,47.28,1060,1.4,1.79,7.12,1.58
FALSE,SH-600x200x12x22,600,200,12,22,3,2,120,ー,16,410,16,80,7,1,60,9,440,170,581,2470,631,46.56,1110,1.3,2,7.37,1.83
FALSE,SH-600x200x12x25,600,200,12,25,4,2,120,ー,16,530,19,80,7,1,60,9,440,170,631,2690,621,45.84,1180,1.3,2.21,7.59,2.08
FALSE,SH-600x200x12x28,600,200,12,28,4,2,120,ー,19,530,19,80,7,1,60,9,440,170,680,2890,612,45.12,1280,1.3,2.43,7.77,2.33
FALSE,SH-600x250x9x16,600,250,9,16,3,2,150,ー,12,410,12,100,5,1,90,9,440,170,548,2330,547,40.32,974,1.3,2.04,9.53,1.66
FALSE,SH-600x250x9x19,600,250,9,19,4,2,150,ー,12,530,16,100,5,1,90,9,440,170,620,2640,539,39.78,1190,1.4,2.34,9.86,1.97
FALSE,SH-600x250x12x16,600,250,12,16,4,2,150,ー,12,530,12,100,7,1,60,9,440,170,584,2490,651,48,1130,1.4,1.85,8.98,1.66
FALSE,SH-600x250x12x19,600,250,12,19,4,2,150,ー,12,530,16,100,7,1,60,9,440,170,655,2790,641,47.28,1260,1.4,2.1,9.34,1.97
FALSE,SH-600x250x12x22,600,250,12,22,4,2,150,ー,16,530,16,100,7,1,60,9,440,170,725,3090,631,46.56,1410,1.4,2.36,9.64,2.29
FALSE,SH-600x250x12x25,600,250,12,25,4,2,150,ー,16,530,19,100,7,1,60,9,440,170,793,3370,621,45.84,1540,1.4,2.63,9.89,2.6
FALSE,SH-600x250x12x28,600,250,12,28,5,2,150,ー,19,650,19,100,7,1,60,9,440,170,859,3660,612,45.12,1660,1.4,2.9,10.1,2.91
FALSE,SH-600x250x14x19,600,250,14,19,4,2,150,ー,12,530,16,100,7,1,60,12,440,170,678,2890,748,55.16,1280,1.4,1.88,9.04,1.97
FALSE,SH-600x250x14x22,600,250,14,22,4,2,150,ー,16,530,16,100,7,1,60,12,440,170,747,3180,736,54.32,1470,1.4,2.1,9.36,2.29
FALSE,SH-600x250x14x25,600,250,14,25,4,2,150,ー,16,530,19,100,7,1,60,12,440,170,814,3470,725,53.48,1560,1.4,2.33,9.62,2.6
FALSE,SH-600x250x14x28,600,250,14,28,5,2,150,ー,19,650,19,100,7,1,60,12,440,170,880,3750,714,52.64,1700,1.4,2.56,9.85,2.91
FALSE,SH-600x250x16x22,600,250,16,22,4,2,150,ー,16,530,16,100,4,2,120,12,440,290,769,3280,998,73.6,1530,1.4,1.61,9.1,2.29
FALSE,SH-600x250x16x25,600,250,16,25,4,2,150,ー,16,530,19,100,4,2,120,12,440,290,836,3560,985,72.64,1650,1.4,1.77,9.38,2.6
FALSE,SH-600x250x16x28,600,250,16,28,5,2,150,ー,19,650,19,100,4,2,120,12,440,290,901,3840,972,71.68,1780,1.4,1.93,9.61,2.91
FALSE,SH-600x250x16x32,600,250,16,32,5,2,150,ー,19,650,22,100,4,2,120,12,440,290,986,4200,955,70.4,1870,1.3,2.16,9.88,3.33
FALSE,SH-600x300x9x19,600,300,9,19,4,2,150,40,12,440,16,110,5,1,90,9,440,170,701,2980,539,39.78,1300,1.3,2.71,12.2,2.37
FALSE,SH-600x300x12x16,600,300,12,16,4,2,150,40,12,440,12,110,7,1,60,9,440,170,652,2780,651,48,1220,1.3,2.11,11.21,2
FALSE,SH-600x300x12x19,600,300,12,19,4,2,150,40,12,440,16,110,7,1,60,9,440,170,735,3130,641,47.28,1360,1.3,2.41,11.62,2.37
FALSE,SH-600x300x12x22,600,300,12,22,5,2,150,40,16,530,19,110,7,1,60,9,440,170,817,3480,631,46.56,1570,1.4,2.72,11.96,2.75
FALSE,SH-600x300x12x25,600,300,12,25,5,2,150,40,19,530,19,110,7,1,60,9,440,170,896,3820,621,45.84,1720,1.4,3.04,12.23,3.12
FALSE,SH-600x300x12x28,600,300,12,28,6,2,150,40,19,620,22,110,7,1,60,9,440,170,974,4150,612,45.12,1860,1.3,3.37,12.45,3.5
FALSE,SH-600x300x14x19,600,300,14,19,4,2,150,40,12,440,16,110,7,1,60,12,440,170,759,3230,748,55.16,1380,1.3,2.14,11.29,2.37
FALSE,SH-600x300x14x22,600,300,14,22,4,2,150,40,16,440,16,110,7,1,60,12,440,170,839,3570,736,54.32,1590,1.3,2.41,11.64,2.75
FALSE,SH-600x300x14x25,600,300,14,25,5,2,150,40,16,530,19,110,7,1,60,12,440,170,918,3910,725,53.48,1690,1.3,2.68,11.93,3.12
FALSE,SH-600x300x14x28,600,300,14,28,5,2,150,40,19,530,19,110,7,1,60,12,440,170,995,4240,714,52.64,1840,1.3,2.96,12.18,3.5
FALSE,SH-600x300x14x32,600,300,14,32,6,2,150,40,22,620,22,110,4,2,120,9,440,290,1090,4660,835,61.6,2110,1.3,2.8,12.45,4
FALSE,SH-600x300x16x22,600,300,16,22,4,2,150,40,16,440,16,110,4,2,120,12,440,290,862,3670,998,73.6,1680,1.4,1.84,11.35,2.75
FALSE,SH-600x300x16x25,600,300,16,25,5,2,150,40,16,530,19,110,4,2,120,12,440,290,940,4000,985,72.64,1770,1.3,2.03,11.66,3.12
