*,key,H,B,tw,tf,nF,mF,g1,g2,stfo,spL,stfi,spBi,mW,nW,Pc,stw,stB,stL,My,dZ,Qy,dAw,Mu,αj,Lq,L1,L2
FALSE,SH-600x300x16x28,600,300,16,28,6,2,150,40,19,620,22,110,4,2,120,12,440,290,1010,4330,972,71.68,1980,1.4,2.23,11.92,3.5
FALSE,SH-600x300x16x32,600,300,16,32,6,2,150,40,22,620,22,110,4,2,120,12,440,290,1110,4750,955,70.4,2170,1.3,2.5,12.21,4
FALSE,SH-650x200x9x12,650,200,9,12,3,2,120,ー,9,410,12,80,6,1,90,6,530,170,411,1750,588,43.38,808,1.4,1.5,6.62,0.92
FALSE,SH-650x200x9x16,650,200,9,16,3,2,120,ー,12,410,12,80,6,1,90,6,530,170,491,2090,578,42.66,920,1.3,1.82,7.14,1.23
FALSE,SH-650x200x9x19,650,200,9,19,3,2,120,ー,16,410,16,80,6,1,90,6,530,170,549,2340,571,42.12,1080,1.4,2.07,7.43,1.46
FALSE,SH-650x200x9x22,650,200,9,22,3,2,120,ー,16,410,16,80,6,1,90,6,530,170,607,2580,564,41.58,1170,1.3,2.32,7.67,1.69
FALSE,SH-650x200x12x16,650,200,12,16,3,2,120,ー,12,410,16,80,6,1,90,9,530,170,533,2270,771,56.88,1070,1.4,1.5,6.66,1.23
FALSE,SH-650x200x12x19,650,200,12,19,3,2,120,ー,16,410,16,80,7,1,60,12,440,170,591,2520,722,53.28,1190,1.4,1.78,6.97,1.46
FALSE,SH-650x200x12x22,650,200,12,22,3,2,120,ー,16,410,16,80,7,1,60,12,440,170,647,2750,713,52.56,1190,1.3,1.97,7.24,1.69
FALSE,SH-650x200x12x25,650,200,12,25,4,2,120,ー,16,530,19,80,7,1,60,12,440,170,702,2990,703,51.84,1270,1.2,2.17,7.46,1.92
FALSE,SH-650x200x12x28,650,200,12,28,4,2,120,ー,19,530,19,80,7,1,60,12,440,170,756,3220,693,51.12,1380,1.2,2.38,7.65,2.15
FALSE,SH-650x250x9x16,650,250,9,16,4,2,150,ー,12,530,12,100,5,1,90,9,440,170,607,2590,608,44.82,1150,1.4,2.04,9.37,1.53
FALSE,SH-650x250x12x16,650,250,12,16,4,2,150,ー,12,530,12,100,7,1,60,12,440,170,650,2770,732,54,1210,1.3,1.83,8.8,1.53
FALSE,SH-650x250x12x19,650,250,12,19,4,2,150,ー,12,530,16,100,7,1,60,12,440,170,728,3100,722,53.28,1360,1.3,2.07,9.18,1.82
FALSE,SH-650x250x12x22,650,250,12,22,4,2,150,ー,16,530,16,100,7,1,60,12,440,170,804,3420,713,52.56,1560,1.4,2.32,9.48,2.11
FALSE,SH-650x250x12x25,650,250,12,25,4,2,150,ー,16,530,19,100,7,1,60,12,440,170,879,3740,703,51.84,1660,1.4,2.57,9.74,2.4
FALSE,SH-650x250x12x28,650,250,12,28,5,2,150,ー,19,650,19,100,7,1,60,12,440,170,952,4050,693,51.12,1810,1.4,2.83,9.95,2.69
FALSE,SH-650x250x14x19,650,250,14,19,4,2,150,ー,12,530,16,100,8,1,60,12,500,170,755,3220,797,58.8,1440,1.4,1.96,8.87,1.82
FALSE,SH-650x250x14x22,650,250,14,22,4,2,150,ー,16,530,16,100,8,1,60,12,500,170,831,3540,786,57.96,1630,1.4,2.19,9.19,2.11
FALSE,SH-650x250x14x25,650,250,14,25,4,2,150,ー,16,530,19,100,8,1,60,12,500,170,905,3850,774,57.12,1740,1.4,2.42,9.46,2.4
FALSE,SH-650x250x14x28,650,250,14,28,5,2,150,ー,19,650,19,100,4,2,120,12,440,290,977,4160,945,69.72,1880,1.4,2.14,9.69,2.69
FALSE,SH-650x250x16x22,650,250,16,22,4,2,150,ー,16,530,19,100,8,1,60,12,500,170,857,3650,898,66.24,1720,1.4,1.99,8.93,2.11
FALSE,SH-650x250x16x25,650,250,16,25,4,2,150,ー,16,530,19,100,8,1,60,12,500,170,931,3960,885,65.28,1770,1.4,2.19,9.21,2.4
FALSE,SH-650x250x16x28,650,250,16,28,5,2,150,ー,19,650,19,100,8,1,60,12,500,170,1000,4270,872,64.32,1910,1.4,2.39,9.45,2.69
FALSE,SH-650x250x16x32,650,250,16,32,5,2,150,ー,22,650,22,100,5,2,90,12,440,290,1090,4660,1010,74.56,2160,1.4,2.26,9.72,3.07
FALSE,SH-650x300x12x16,650,300,12,16,4,2,150,40,12,440,12,110,6,1,90,9,530,170,724,3080,771,56.88,1330,1.3,1.97,11.01,1.84
FALSE,SH-650x300x12x19,650,300,12,19,4,2,150,40,12,440,16,110,6,1,90,9,530,170,815,3470,761,56.16,1480,1.3,2.25,11.44,2.19
FALSE,SH-650x300x12x22,650,300,12,22,4,2,150,40,16,440,16,110,6,1,90,9,530,170,904,3850,752,55.44,1710,1.3,2.53,11.78,2.53
FALSE,SH-650x300x12x25,650,300,12,25,5,2,150,40,16,530,19,110,7,1,60,12,440,170,992,4220,703,51.84,1800,1.3,2.97,12.06,2.88
FALSE,SH-650x300x14x19,650,300,14,19,4,2,150,40,12,440,16,110,8,1,60,12,500,170,843,3590,797,58.8,1540,1.3,2.23,11.09,2.19
FALSE,SH-650x300x14x22,650,300,14,22,4,2,150,40,16,440,16,110,8,1,60,12,500,170,931,3960,786,57.96,1770,1.3,2.5,11.45,2.53
FALSE,SH-650x300x14x25,650,300,14,25,5,2,150,40,16,530,19,110,8,1,60,12,500,170,1010,4330,774,57.12,1880,1.3,2.78,11.75,2.88
FALSE,SH-650x300x14x28,650,300,14,28,5,2,150,40,19,530,19,110,4,2,120,12,440,290,1100,4690,945,69.72,2040,1.3,2.47,12.01,3.23
FALSE,SH-650x300x16x22,650,300,16,22,5,2,150,40,16,530,16,110,8,1,60,12,500,170,958,4080,898,66.24,1800,1.3,2.26,11.15,2.53
FALSE,SH-650x300x16x25,650,300,16,25,5,2,150,40,16,530,19,110,8,1,60,12,500,170,1040,4440,885,65.28,1910,1.3,2.51,11.47,2.88
FALSE,SH-650x300x16x28,650,300,16,28,5,2,150,40,19,530,19,110,8,1,60,12,500,170,1120,4800,872,64.32,2070,1.3,2.75,11.74,3.23
FALSE,SH-650x300x16x32,650,300,16,32,6,2,150,40,22,620,22,110,8,1,60,12,500,170,1230,5270,855,63.04,2350,1.3,3.09,12.04,3.69
FALSE,SH-700x200x9x12,700,200,9,12,3,2,120,ー,9,410,12,80,6,1,90,9,530,170,466,1980,649,47.88,862,1.3,1.54,6.44,0.85
FALSE,SH-700x200x9x16,700,200,9,16,3,2,120,ー,12,410,12,80,6,1,90,9,530,170,552,2350,639,47.16,983,1.2,1.85,6.98,1.14
FALSE,SH-700x200x9x19,700,200,9,19,3,2,120,ー,16,410,16,80,6,1,90,9,530,170,615,2620,632,46.62,1210,1.4,2.08,7.28,1.35
FALSE,SH-700x200x9x22,700,200,9,22,3,2,120,ー,16,410,16,80,6,1,90,9,530,170,677,2890,625,46.08,1260,1.3,2.33,7.53,1.57
FALSE,SH-700x200x12x16,700,200,12,16,3,2,120,ー,12,410,16,80,8,1,60,12,500,170,602,2560,774,57.12,1170,1.3,1.68,6.49,1.14
FALSE,SH-700x200x12x19,700,200,12,19,3,2,120,ー,16,410,16,80,8,1,60,12,500,170,664,2830,765,56.4,1330,1.4,1.88,6.81,1.35
FALSE,SH-700x200x12x22,700,200,12,22,3,2,120,ー,16,410,16,80,8,1,60,12,500,170,725,3090,755,55.68,1320,1.3,2.08,7.08,1.57
FALSE,SH-700x200x12x25,700,200,12,25,4,2,120,ー,16,530,19,80,8,1,60,12,500,170,785,3340,745,54.96,1410,1.2,2.28,7.31,1.78
FALSE,SH-700x200x12x28,700,200,12,28,4,2,120,ー,19,530,19,80,8,1,60,12,500,170,843,3590,735,54.24,1530,1.2,2.49,7.5,2
FALSE,SH-700x250x9x16,700,250,9,16,3,2,150,ー,12,410,12,100,6,1,90,9,530,170,678,2890,639,47.16,1160,1.3,2.15,9.18,1.42
FALSE,SH-700x250x9x19,700,250,9,19,4,2,150,ー,12,530,16,100,6,1,90,9,530,170,763,3250,632,46.62,1430,1.4,2.45,9.53,1.69
FALSE,SH-700x250x12x16,700,250,12,16,4,2,150,ー,12,530,16,100,8,1,60,12,500,170,728,3100,774,57.12,1450,1.4,1.93,8.6,1.42
FALSE,SH-700x250x12x19,700,250,12,19,4,2,150,ー,12,530,16,100,8,1,60,12,500,170,812,3460,765,56.4,1500,1.3,2.18,8.99,1.69
FALSE,SH-700x250x12x22,700,250,12,22,4,2,150,ー,16,530,16,100,8,1,60,12,500,170,895,3810,755,55.68,1720,1.4,2.43,9.3,1.96
FALSE,SH-700x250x12x25,700,250,12,25,4,2,150,ー,16,530,19,100,8,1,60,12,500,170,976,4160,745,54.96,1830,1.4,2.69,9.57,2.23
FALSE,SH-700x250x14x19,700,250,14,19,4,2,150,ー,16,530,16,100,9,1,60,12,560,170,844,3600,847,62.44,1690,1.4,2.06,8.68,1.69
FALSE,SH-700x250x14x22,700,250,14,22,4,2,150,ー,16,530,19,100,8,1,60,12,500,170,926,3940,881,64.96,1840,1.4,2.17,9.01,1.96
FALSE,SH-700x250x14x25,700,250,14,25,4,2,150,ー,16,530,19,100,9,1,60,9,560,170,1000,4290,824,60.76,1920,1.4,2.52,9.28,2.23
FALSE,SH-700x250x14x28,700,250,14,28,5,2,150,ー,19,650,19,100,9,1,60,9,560,170,1080,4620,812,59.92,2070,1.4,2.76,9.52,2.5
FALSE,SH-700x300x12x19,700,300,12,19,4,2,150,40,12,440,16,110,8,1,60,12,500,170,907,3860,765,56.4,1620,1.3,2.49,11.23,2.03
FALSE,SH-700x300x12x22,700,300,12,22,5,2,150,40,16,530,19,110,8,1,60,12,500,170,1000,4270,755,55.68,1940,1.4,2.79,11.58,2.35
FALSE,SH-700x300x12x25,700,300,12,25,5,2,150,40,19,530,19,110,8,1,60,12,500,170,1090,4680,745,54.96,2120,1.4,3.1,11.87,2.67
FALSE,SH-700x300x12x28,700,300,12,28,5,2,150,40,19,530,22,110,7,1,60,12,440,170,1190,5070,774,57.12,2240,1.3,3.24,12.12,3
FALSE,SH-700x300x14x19,700,300,14,19,4,2,150,40,16,440,16,110,9,1,60,12,560,170,939,4000,847,62.44,1860,1.4,2.34,10.87,2.03
FALSE,SH-700x300x14x22,700,300,14,22,5,2,150,40,16,530,16,110,8,1,60,12,500,170,1030,4410,881,64.96,1890,1.3,2.48,11.24,2.35
FALSE,SH-700x300x14x25,700,300,14,25,5,2,150,40,19,530,19,110,9,1,60,9,560,170,1120,4810,824,60.76,2200,1.4,2.89,11.55,2.67
FALSE,SH-700x300x14x28,700,300,14,28,6,2,150,40,19,620,22,110,9,1,60,9,560,170,1220,5200,812,59.92,2370,1.4,3.18,11.82,3
FALSE,SH-700x300x14x32,700,300,14,32,6,2,150,40,22,620,22,110,8,1,60,12,500,170,1340,5710,843,62.16,2490,1.3,3.37,12.11,3.42
FALSE,SH-700x300x16x22,700,300,16,22,5,2,150,40,16,530,19,110,9,1,60,12,560,170,1060,4540,955,70.4,2110,1.4,2.37,10.93,2.35
FALSE,SH-700x300x16x25,700,300,16,25,5,2,150,40,19,530,19,110,9,1,60,12,560,170,1160,4940,942,69.44,2290,1.4,2.61,11.26,2.67
FALSE,SH-700x300x16x28,700,300,16,28,6,2,150,40,19,620,22,110,5,2,90,16,440,290,1250,5330,1130,83.84,2380,1.3,2.34,11.54,3
FALSE,SH-700x300x16x32,700,300,16,32,6,2,150,40,22,620,22,110,5,2,90,16,440,290,1370,5840,1120,82.56,2550,1.3,2.61,11.85,3.42
FALSE,SH-700x300x16x36,700,300,16,36,7,2,150,40,25,710,25,110,5,2,90,16,440,290,1480,6330,1100,81.28,2850,1.3,2.88,12.11,3.85
FALSE,SH-700x350x12x22,700,350,12,22,3,4,140,70,16,410,16,140,8,1,60,12,500,170,1070,4560,755,55.68,2060,1.3,3.14,13.89,2.75
FALSE,SH-700x350x12x25,700,350,12,25,3,4,140,70,16,410,16,140,8,1,60,12,500,170,1170,5000,745,54.96,2070,1.2,3.5,14.21,3.12
FALSE,SH-700x350x14x22,700,350,14,22,3,4,140,70,16,410,16,140,8,1,60,12,500,170,1100,4700,881,64.96,2110,1.3,2.78,13.52,2.75
FALSE,SH-700x350x14x25,700,350,14,25,3,4,140,70,16,410,19,140,8,1,60,12,500,170,1200,5130,869,64.12,2250,1.2,3.09,13.86,3.12
FALSE,SH-700x350x14x28,700,350,14,28,3,4,140,70,19,410,19,140,8,1,60,12,500,170,1300,5560,858,63.28,2450,1.2,3.4,14.15,3.5
FALSE,SH-700x350x14x32,700,350,14,32,3,4,140,70,19,410,22,140,8,1,60,12,500,170,1430,6120,843,62.16,2580,1.2,3.83,14.47,4
FALSE,SH-700x350x16x25,700,350,16,25,3,4,140,70,16,410,19,140,9,1,60,12,560,170,1230,5260,942,69.44,2340,1.3,2.93,13.54,3.12
FALSE,SH-700x350x16x28,700,350,16,28,3,4,140,70,19,410,19,140,9,1,60,12,560,170,1330,5690,929,68.48,2540,1.3,3.22,13.85,3.5
TRUE,SH-700x350x16x32,700,350,16,32,4,4,140,70,19,530,22,140,9,1,60,12,560,170,1460,6240,911,67.2,2670,1.2,3.62,14.19,4
FALSE,SH-700x350x16x36,700,350,16,36,4,4,140,70,22,530,25,140,8,1,60,12,500,170,1590,6780,946,69.76,2950,1.2,3.81,14.47,4.5
FALSE,SH-750x250x12x16,750,250,12,16,4,2,150,ー,12,530,16,100,9,1,60,9,560,170,799,3400,817,60.24,1600,1.4,2.02,8.45,1.33
FALSE,SH-750x250x12x19,750,250,12,19,4,2,150,ー,16,530,16,100,7,1,90,9,620,170,890,3790,885,65.28,1760,1.4,2.07,8.84,1.58
FALSE,SH-750x250x12x22,750,250,12,22,4,2,150,ー,16,530,19,100,7,1,90,9,620,170,979,4170,875,64.56,1930,1.4,2.3,9.16,1.83
FALSE,SH-750x250x12x25,750,250,12,25,5,2,150,ー,19,650,19,100,7,1,90,9,620,170,1060,4540,866,63.84,2090,1.4,2.53,9.43,2.08
FALSE,SH-750x250x14x19,750,250,14,19,4,2,150,ー,16,530,16,100,9,1,60,12,560,170,928,3950,942,69.44,1870,1.4,2.04,8.52,1.58
FALSE,SH-750x250x14x22,750,250,14,22,4,2,150,ー,16,530,19,100,9,1,60,12,560,170,1010,4330,930,68.6,2030,1.4,2.26,8.86,1.83
FALSE,SH-750x250x14x25,750,250,14,25,5,2,150,ー,19,650,19,100,9,1,60,12,560,170,1100,4700,919,67.76,2180,1.4,2.48,9.14,2.08
FALSE,SH-750x250x14x28,750,250,14,28,5,2,150,ー,19,650,22,100,9,1,60,12,560,170,1180,5060,907,66.92,2340,1.4,2.71,9.38,2.33
FALSE,SH-750x300x14x19,750,300,14,19,4,2,150,40,16,440,16,110,9,1,60,12,560,170,1030,4380,942,69.44,2040,1.4,2.31,10.69,1.9
FALSE,SH-750x300x14x22,750,300,14,22,5,2,150,40,16,530,19,110,9,1,60,12,560,170,1130,4820,930,68.6,2210,1.4,2.57,11.07,2.2
FALSE,SH-750x300x14x25,750,300,14,25,5,2,150,40,19,530,19,110,9,1,60,12,560,170,1230,5260,919,67.76,2400,1.4,2.84,11.39,2.5
FALSE,SH-750x300x14x28,750,300,14,28,6,2,150,40,19,620,22,110,9,1,60,12,560,170,1330,5680,907,66.92,2530,1.3,3.11,11.66,2.8
FALSE,SH-750x300x16x22,750,300,16,22,5,2,150,40,16,530,19,110,10,1,60,12,620,170,1170,4980,1010,74.56,2320,1.4,2.45,10.76,2.2
FALSE,SH-750x300x16x25,750,300,16,25,5,2,150,40,19,530,19,110,6,2,90,12,530,290,1270,5410,1200,88.96,2510,1.4,2.23,11.09,2.5
FALSE,SH-750x300x16x28,750,300,16,28,6,2,150,40,19,620,22,110,6,2,90,12,530,290,1370,5830,1190,88,2670,1.4,2.44,11.37,2.8
FALSE,SH-750x300x16x32,750,300,16,32,6,2,150,40,22,620,22,110,6,2,90,12,530,290,1500,6380,1170,86.72,2860,1.3,2.71,11.7,3.2
FALSE,SH-750x350x14x22,750,350,14,22,3,4,140,70,16,410,16,140,9,1,60,12,560,170,1200,5140,930,68.6,2300,1.3,2.88,13.34,2.56
FALSE,SH-750x350x14x25,750,350,14,25,3,4,140,70,16,410,19,140,9,1,60,12,560,170,1310,5610,919,67.76,2460,1.2,3.19,13.68,2.91
FALSE,SH-750x350x14x28,750,350,14,28,3,4,140,70,19,410,19,140,9,1,60,12,560,170,1420,6070,907,66.92,2670,1.2,3.51,13.98,3.26
FALSE,SH-750x350x14x32,750,350,14,32,4,4,140,70,19,530,22,140,9,1,60,12,560,170,1560,6680,892,65.8,2810,1.2,3.94,14.31,3.73
FALSE,SH-750x350x16x25,750,350,16,25,3,4,140,70,19,410,19,140,9,1,60,12,560,170,1350,5760,1050,77.44,2660,1.3,2.87,13.35,2.91
FALSE,SH-750x350x16x28,750,350,16,28,3,4,140,70,19,410,19,140,9,1,60,12,560,170,1460,6220,1030,76.48,2710,1.2,3.15,13.67,3.26
FALSE,SH-750x350x16x32,750,350,16,32,4,4,140,70,22,530,22,140,9,1,60,12,560,170,1600,6820,1020,75.2,3070,1.3,3.53,14.02,3.73
FALSE,SH-750x350x16x36,750,350,16,36,4,4,140,70,22,530,25,140,9,1,60,12,560,170,1740,7410,1000,73.92,3210,1.2,3.92,14.31,4.2
FALSE,SH-800x250x14x22,800,250,14,22,4,2,150,ー,16,530,19,100,10,1,60,12,620,170,1100,4720,980,72.24,2220,1.4,2.34,8.71,1.71
FALSE,SH-800x250x14x25,800,250,14,25,5,2,150,ー,19,650,19,100,10,1,60,12,620,170,1200,5120,968,71.4,2390,1.4,2.57,9,1.95
FALSE,SH-800x250x14x28,800,250,14,28,5,2,150,ー,19,650,22,100,10,1,60,12,620,170,1290,5510,957,70.56,2550,1.4,2.8,9.25,2.18
TRUE,SH-800x250x16x22,800,250,16,22,4,2,150,ー,16,530,19,100,6,2,120,12,680,290,1150,4900,1320,97.92,2330,1.4,1.81,8.43,1.71
FALSE,SH-800x250x16x25,800,250,16,25,5,2,150,ー,19,650,19,100,10,1,60,12,620,170,1240,5290,1100,81.6,2460,1.4,2.34,8.73,1.95
FALSE,SH-800x250x16x28,800,250,16,28,5,2,150,ー,19,650,22,100,10,1,60,12,620,170,1330,5680,1090,80.64,2600,1.4,2.54,8.98,2.18
FALSE,SH-800x250x16x32,800,250,16,32,6,2,150,ー,22,770,22,100,10,1,60,12,620,170,1450,6190,1070,79.36,2770,1.4,2.81,9.28,2.5
FALSE,SH-800x300x14x22,800,300,14,22,5,2,150,40,16,530,19,110,10,1,60,12,620,170,1230,5250,980,72.24,2410,1.4,2.66,10.91,2.06
FALSE,SH-800x300x14x25,800,300,14,25,5,2,150,40,19,530,19,110,10,1,60,12,620,170,1340,5720,968,71.4,2620,1.4,2.93,11.24,2.34
FALSE,SH-800x300x14x28,800,300,14,28,6,2,150,40,19,620,22,110,10,1,60,12,620,170,1450,6180,957,70.56,2750,1.3,3.2,11.51,2.62
FALSE,SH-800x300x14x32,800,300,14,32,6,2,150,40,22,620,22,110,9,1,60,12,560,170,1590,6780,987,72.8,2890,1.3,3.41,11.82,3
FALSE,SH-800x300x16x22,800,300,16,22,5,2,150,40,16,530,19,110,10,1,60,12,620,170,1270,5430,1120,82.56,2450,1.3,2.42,10.59,2.06
FALSE,SH-800x300x16x25,800,300,16,25,5,2,150,40,19,530,19,110,10,1,60,12,620,170,1380,5900,1100,81.6,2660,1.3,2.65,10.93,2.34
FALSE,SH-800x300x16x28,800,300,16,28,6,2,150,40,19,620,22,110,10,1,60,12,620,170,1490,6350,1090,80.64,2800,1.3,2.89,11.22,2.62
FALSE,SH-800x300x16x32,800,300,16,32,6,2,150,40,22,620,22,110,10,1,60,12,620,170,1630,6950,1070,79.36,3000,1.3,3.22,11.55,3
FALSE,SH-800x300x16x36,800,300,16,36,7,2,150,40,25,710,25,110,6,2,90,16,530,290,1760,7530,1260,93.44,3370,1.3,2.97,11.82,3.37
FALSE,SH-800x350x14x25,800,350,14,25,3,4,140,70,16,410,19,140,10,1,60,12,620,170,1430,6100,968,71.4,2670,1.2,3.29,13.51,2.73
FALSE,SH-800x350x14x28,800,350,14,28,3,4,140,70,19,410,19,140,10,1,60,12,620,170,1550,6600,957,70.56,2900,1.2,3.61,13.82,3.06
FALSE,SH-800x350x16x25,800,350,16,25,3,4,140,70,16,410,19,140,10,1,60,12,620,170,1470,6270,1100,81.6,2720,1.2,2.97,13.17,2.73
FALSE,SH-800x350x16x28,800,350,16,28,3,4,140,70,19,410,19,140,10,1,60,12,620,170,1590,6770,1090,80.64,2950,1.2,3.25,13.49,3.06
FALSE,SH-800x350x16x32,800,350,16,32,4,4,140,70,22,530,22,140,10,1,60,12,620,170,1740,7420,1070,79.36,3340,1.3,3.63,13.85,3.5
FALSE,SH-800x350x16x36,800,350,16,36,4,4,140,70,22,530,25,140,10,1,60,12,620,170,1890,8050,1050,78.08,3490,1.2,4.02,14.15,3.93
FALSE,SH-800x350x19x25,800,350,19,25,3,4,140,70,19,410,19,140,7,2,90,16,620,290,1470,6280,1500,110.6,2880,1.2,2.29,12.71,2.73
FALSE,SH-800x350x19x28,800,350,19,28,3,4,140,70,19,410,19,140,7,2,90,16,620,290,1590,6770,1480,109.4,3090,1.2,2.49,13.05,3.06
FALSE,SH-800x350x19x32,800,350,19,32,4,4,140,70,22,530,22,140,7,2,90,16,620,290,1800,7670,1460,107.9,3560,1.3,2.77,13.43,3.5
FALSE,SH-800x350x19x36,800,350,19,36,4,4,140,70,22,530,25,140,7,2,90,12,620,290,1940,8290,1440,106.4,3770,1.3,3.05,13.76,3.93
FALSE,SH-800x350x19x40,800,350,19,40,4,4,140,70,25,530,28,140,7,2,90,12,620,290,2090,8910,1420,104.9,4110,1.3,3.34,14.04,4.37
FALSE,SH-800x400x14x25,800,400,14,25,3,4,140,90,16,410,16,170,9,1,60,12,560,170,1650,7030,1010,74.76,2980,1.2,3.48,15.83,3.12
FALSE,SH-800x400x14x28,800,400,14,28,4,4,140,90,16,530,19,170,9,1,60,12,560,170,1790,7640,1000,73.92,3200,1.2,3.83,16.15,3.5
FALSE,SH-800x400x16x25,800,400,16,25,3,4,140,90,16,410,16,170,10,1,60,12,620,170,1690,7210,1100,81.6,3100,1.3,3.28,15.46,3.12
FALSE,SH-800x400x16x28,800,400,16,28,4,4,140,90,16,530,19,170,10,1,60,12,620,170,1830,7810,1090,80.64,3310,1.2,3.6,15.8,3.5
FALSE,SH-800x400x16x32,800,400,16,32,4,4,140,90,19,530,22,170,10,1,60,12,620,170,2020,8600,1070,79.36,3800,1.3,4.04,16.19,4
FALSE,SH-800x400x16x36,800,400,16,36,4,4,140,90,22,530,22,170,10,1,60,12,620,170,2200,9370,1050,78.08,4060,1.3,4.49,16.51,4.5
FALSE,SH-800x400x19x28,800,400,19,28,4,4,140,90,19,530,19,170,7,2,90,16,620,290,1890,8070,1480,109.4,3720,1.3,2.76,15.32,3.5
FALSE,SH-800x400x19x32,800,400,19,32,4,4,140,90,19,530,22,170,7,2,90,12,620,290,2070,8850,1460,107.9,4050,1.3,3.07,15.74,4
