*,key,H,B,tw,tf,nF,mF,g1,g2,stfo,spL,stfi,spBi,mW,nW,Pc,stw,stB,stL,My,dZ,Qy,dAw,Mu,αj,Lq,L1,L2
FALSE,SH-800x400x19x36,800,400,19,36,5,4,140,90,22,650,22,170,7,2,90,12,620,290,2250,9610,1440,106.4,4340,1.3,3.39,16.09,4.5
FALSE,SH-800x400x19x40,800,400,19,40,5,4,140,90,25,650,25,170,7,2,90,12,620,290,2430,10400,1420,104.9,4720,1.3,3.72,16.38,5
FALSE,SH-850x250x14x22,850,250,14,22,4,2,150,ー,16,530,19,100,10,1,60,12,620,170,1200,5130,1070,79.24,2360,1.4,2.32,8.58,1.61
FALSE,SH-850x250x14x25,850,250,14,25,5,2,150,ー,19,650,19,100,10,1,60,12,620,170,1300,5550,1060,78.4,2550,1.4,2.54,8.87,1.83
FALSE,SH-850x250x14x28,850,250,14,28,5,2,150,ー,19,650,22,100,10,1,60,12,620,170,1400,5970,1050,77.56,2690,1.4,2.76,9.12,2.05
FALSE,SH-850x250x16x22,850,250,16,22,4,2,150,ー,16,530,19,100,11,1,60,12,680,170,1250,5330,1170,86.72,2480,1.4,2.22,8.29,1.61
FALSE,SH-850x250x16x25,850,250,16,25,5,2,150,ー,19,650,19,100,11,1,60,12,680,170,1350,5750,1160,85.76,2680,1.4,2.42,8.59,1.83
FALSE,SH-850x250x16x28,850,250,16,28,5,2,150,ー,19,650,22,100,11,1,60,12,680,170,1440,6170,1150,84.8,2820,1.4,2.62,8.85,2.05
FALSE,SH-850x250x16x32,850,250,16,32,6,2,150,ー,22,770,25,100,11,1,60,12,680,170,1570,6710,1130,83.52,3140,1.4,2.9,9.15,2.35
FALSE,SH-850x300x14x22,850,300,14,22,5,2,150,40,16,530,19,110,10,1,60,12,620,170,1330,5690,1070,79.24,2540,1.3,2.63,10.76,1.94
FALSE,SH-850x300x14x25,850,300,14,25,5,2,150,40,19,530,19,110,10,1,60,12,620,170,1450,6190,1060,78.4,2760,1.3,2.89,11.09,2.2
FALSE,SH-850x300x14x28,850,300,14,28,6,2,150,40,19,620,22,110,10,1,60,12,620,170,1570,6690,1050,77.56,2910,1.3,3.15,11.37,2.47
FALSE,SH-850x300x16x22,850,300,16,22,5,2,150,40,16,530,19,110,11,1,60,12,680,170,1380,5900,1170,86.72,2660,1.3,2.5,10.43,1.94
FALSE,SH-850x300x16x25,850,300,16,25,5,2,150,40,19,530,19,110,11,1,60,12,680,170,1500,6390,1160,85.76,2890,1.3,2.74,10.77,2.2
FALSE,SH-850x300x16x28,850,300,16,28,6,2,150,40,19,620,22,110,11,1,60,12,680,170,1610,6880,1150,84.8,3030,1.3,2.98,11.07,2.47
FALSE,SH-850x300x16x32,850,300,16,32,6,2,150,40,22,620,22,110,11,1,60,12,680,170,1760,7520,1130,83.52,3250,1.3,3.31,11.4,2.82
FALSE,SH-850x350x16x25,850,350,16,25,3,4,140,70,16,410,19,140,11,1,60,12,680,170,1590,6800,1160,85.76,2950,1.2,3.06,13,2.57
FALSE,SH-850x350x16x28,850,350,16,28,3,4,140,70,19,410,19,140,11,1,60,12,680,170,1720,7330,1150,84.8,3190,1.2,3.34,13.33,2.88
FALSE,SH-850x350x16x32,850,350,16,32,4,4,140,70,22,530,22,140,11,1,60,12,680,170,1880,8020,1130,83.52,3610,1.3,3.72,13.7,3.29
FALSE,SH-850x350x19x28,850,350,19,28,3,4,140,70,19,410,22,140,7,2,90,16,620,290,1730,7380,1610,118.9,3380,1.2,2.49,12.87,2.88
FALSE,SH-850x350x19x32,850,350,19,32,4,4,140,70,22,530,22,140,7,2,90,16,620,290,1950,8310,1590,117.4,3800,1.3,2.75,13.26,3.29
FALSE,SH-850x350x19x36,850,350,19,36,4,4,140,70,25,530,25,140,11,1,60,12,680,170,2110,8980,1320,97.66,4110,1.3,3.59,13.6,3.7
TRUE,SH-850x350x19x40,850,350,19,40,4,4,140,70,25,530,28,140,11,1,60,16,680,170,2260,9640,1300,96.14,4270,1.2,3.93,13.88,4.11
FALSE,SH-850x400x16x25,850,400,16,25,3,4,140,90,16,410,16,170,11,1,60,12,680,170,1830,7800,1160,85.76,3350,1.3,3.37,15.27,2.94
FALSE,SH-850x400x16x28,850,400,16,28,4,4,140,90,19,530,19,170,11,1,60,12,680,170,1980,8440,1150,84.8,3850,1.3,3.7,15.62,3.29
FALSE,SH-850x400x16x32,850,400,16,32,4,4,140,90,19,530,22,170,11,1,60,12,680,170,2180,9280,1130,83.52,4100,1.3,4.14,16.02,3.76
FALSE,SH-850x400x19x28,850,400,19,28,4,4,140,90,19,530,19,170,7,2,90,16,620,290,2050,8730,1610,118.9,4040,1.4,2.74,15.13,3.29
FALSE,SH-850x400x19x32,850,400,19,32,4,4,140,90,19,530,22,170,7,2,90,16,620,290,2240,9570,1590,117.4,4300,1.3,3.05,15.55,3.76
FALSE,SH-850x400x19x36,850,400,19,36,5,4,140,90,22,650,22,170,7,2,90,16,620,290,2440,10400,1570,115.9,4580,1.3,3.36,15.91,4.23
FALSE,SH-850x400x19x40,850,400,19,40,5,4,140,90,25,650,25,170,7,2,90,16,620,290,2620,11200,1550,114.4,5090,1.3,3.68,16.22,4.7
FALSE,SH-900x250x14x19,900,250,14,19,4,2,150,ー,16,530,16,100,11,1,60,12,680,170,1190,5080,1130,83.72,2390,1.4,2.19,8.1,1.31
FALSE,SH-900x250x14x22,900,250,14,22,4,2,150,ー,16,530,19,100,11,1,60,12,680,170,1300,5540,1120,82.88,2550,1.4,2.4,8.45,1.52
FALSE,SH-900x250x14x25,900,250,14,25,5,2,150,ー,19,650,19,100,11,1,60,12,680,170,1400,6000,1110,82.04,2750,1.4,2.62,8.74,1.73
FALSE,SH-900x250x16x19,900,250,16,19,4,2,150,ー,16,530,16,100,12,1,60,12,740,170,1250,5320,1240,91.84,2540,1.4,2.1,7.81,1.31
FALSE,SH-900x250x16x22,900,250,16,22,4,2,150,ー,16,530,19,100,12,1,60,12,740,170,1350,5780,1230,90.88,2700,1.4,2.3,8.16,1.52
FALSE,SH-900x250x16x25,900,250,16,25,5,2,150,ー,19,650,19,100,12,1,60,12,740,170,1460,6230,1220,89.92,2900,1.4,2.5,8.46,1.73
FALSE,SH-900x250x16x28,900,250,16,28,5,2,150,ー,19,650,22,100,12,1,60,12,740,170,1560,6670,1200,88.96,3050,1.4,2.7,8.72,1.94
FALSE,SH-900x300x14x22,900,300,14,22,5,2,150,40,16,530,19,110,11,1,60,12,680,170,1440,6150,1120,82.88,2740,1.3,2.71,10.61,1.83
FALSE,SH-900x300x14x25,900,300,14,25,5,2,150,40,19,530,19,110,11,1,60,12,680,170,1560,6680,1110,82.04,2980,1.3,2.97,10.94,2.08
FALSE,SH-900x300x16x19,900,300,16,19,4,2,150,40,16,440,16,110,12,1,60,12,740,170,1370,5850,1240,91.84,2690,1.4,2.34,9.86,1.58
FALSE,SH-900x300x16x22,900,300,16,22,5,2,150,40,16,530,19,110,12,1,60,12,740,170,1490,6380,1230,90.88,2890,1.3,2.58,10.27,1.83
FALSE,SH-900x300x16x25,900,300,16,25,5,2,150,40,19,530,19,110,12,1,60,12,740,170,1620,6910,1220,89.92,3130,1.3,2.82,10.62,2.08
FALSE,SH-900x300x16x28,900,300,16,28,6,2,150,40,19,620,22,110,12,1,60,12,740,170,1740,7430,1200,88.96,3280,1.3,3.07,10.92,2.33
FALSE,SH-900x300x16x32,900,300,16,32,7,2,150,40,22,710,25,110,8,2,90,12,710,290,1900,8110,1390,103,3760,1.4,2.89,11.26,2.66
FALSE,SH-900x300x19x22,900,300,19,22,5,2,150,40,16,530,19,110,8,2,90,16,710,290,1580,6730,1710,126.2,3210,1.4,1.97,9.83,1.83
FALSE,SH-900x300x19x25,900,300,19,25,5,2,150,40,19,530,19,110,8,2,90,16,710,290,1700,7250,1690,125,3450,1.4,2.14,10.19,2.08
FALSE,SH-900x300x19x28,900,300,19,28,6,2,150,40,19,620,22,110,8,2,90,16,710,290,1820,7760,1680,123.9,3600,1.4,2.32,10.5,2.33
FALSE,SH-900x300x19x32,900,300,19,32,7,2,150,40,22,710,25,110,8,2,90,16,710,290,1980,8430,1660,122.4,3970,1.4,2.55,10.86,2.66
FALSE,SH-900x300x19x36,900,300,19,36,7,2,150,40,25,710,28,110,8,2,90,16,710,290,2130,9090,1630,120.8,4250,1.4,2.79,11.17,3
FALSE,SH-900x350x16x25,900,350,16,25,3,4,140,70,19,410,19,140,12,1,60,12,740,170,1720,7330,1220,89.92,3420,1.3,3.14,12.83,2.43
FALSE,SH-900x350x16x28,900,350,16,28,3,4,140,70,19,410,19,140,11,1,60,12,680,170,1850,7900,1250,92.8,3360,1.2,3.29,13.17,2.72
FALSE,SH-900x350x16x32,900,350,16,32,4,4,140,70,22,530,22,140,11,1,60,12,680,170,2030,8640,1240,91.52,3800,1.2,3.66,13.54,3.11
FALSE,SH-900x350x19x25,900,350,19,25,3,4,140,70,19,410,19,140,8,2,90,16,710,290,1720,7330,1690,125,3370,1.2,2.38,12.35,2.43
FALSE,SH-900x350x19x28,900,350,19,28,3,4,140,70,19,410,22,140,8,2,90,12,710,290,1850,7890,1680,123.9,3610,1.2,2.58,12.7,2.72
FALSE,SH-900x350x19x32,900,350,19,32,4,4,140,70,22,530,22,140,8,2,90,12,710,290,2100,8970,1660,122.4,4190,1.3,2.85,13.1,3.11
FALSE,SH-900x350x19x36,900,350,19,36,4,4,140,70,25,530,25,140,7,2,90,16,620,290,2270,9690,1700,125.4,4440,1.3,3.01,13.44,3.5
FALSE,SH-900x350x19x40,900,350,19,40,4,4,140,70,25,530,28,140,7,2,90,16,620,290,2440,10400,1680,123.9,4610,1.2,3.28,13.73,3.88
FALSE,SH-900x400x16x25,900,400,16,25,4,4,140,90,16,530,16,170,12,1,60,12,740,170,1970,8400,1220,89.92,3620,1.3,3.46,15.09,2.77
FALSE,SH-900x400x16x28,900,400,16,28,4,4,140,90,19,530,19,170,11,1,60,12,680,170,2130,9080,1250,92.8,4090,1.3,3.63,15.45,3.11
FALSE,SH-900x400x16x32,900,400,16,32,4,4,140,90,19,530,22,170,11,1,60,12,680,170,2340,9980,1240,91.52,4320,1.3,4.06,15.86,3.55
FALSE,SH-900x400x19x28,900,400,19,28,4,4,140,90,19,530,19,170,8,2,90,12,710,290,2210,9420,1680,123.9,4360,1.4,2.84,14.94,3.11
FALSE,SH-900x400x19x32,900,400,19,32,4,4,140,90,19,530,22,170,8,2,90,12,710,290,2420,10300,1660,122.4,4740,1.3,3.15,15.38,3.55
FALSE,SH-900x400x19x36,900,400,19,36,5,4,140,90,22,650,22,170,8,2,90,12,710,290,2620,11200,1630,120.8,5040,1.3,3.47,15.74,4
FALSE,SH-900x400x19x40,900,400,19,40,5,4,140,90,25,650,25,170,7,2,90,16,620,290,2820,12000,1680,123.9,5360,1.3,3.65,16.06,4.44
FALSE,SH-950x250x16x22,950,250,16,22,4,2,150,ー,16,530,19,100,13,1,60,12,800,170,1460,6230,1280,95.04,2910,1.4,2.37,8.03,1.44
FALSE,SH-950x250x16x25,950,250,16,25,5,2,150,ー,19,650,19,100,13,1,60,12,800,170,1570,6710,1270,94.08,3130,1.4,2.58,8.34,1.64
FALSE,SH-950x250x16x28,950,250,16,28,5,2,150,ー,19,650,22,100,12,1,60,12,740,170,1680,7180,1310,96.96,3200,1.3,2.67,8.6,1.84
FALSE,SH-950x250x16x32,950,250,16,32,6,2,150,ー,22,770,22,100,12,1,60,12,740,170,1830,7800,1290,95.68,3410,1.3,2.94,8.91,2.1
FALSE,SH-950x250x19x25,950,250,19,25,5,2,150,ー,19,650,19,100,8,2,90,16,710,290,1660,7100,1820,134.5,3360,1.4,1.92,7.97,1.64
FALSE,SH-950x250x19x28,950,250,19,28,5,2,150,ー,19,650,22,100,8,2,90,16,710,290,1770,7560,1800,133.4,3520,1.4,2.06,8.24,1.84
FALSE,SH-950x250x19x32,950,250,19,32,6,2,150,ー,22,770,25,100,8,2,90,16,710,290,1910,8170,1780,131.9,3900,1.4,2.25,8.55,2.1
FALSE,SH-950x250x19x36,950,250,19,36,6,2,150,ー,25,770,25,100,8,2,90,16,710,290,2050,8760,1760,130.3,4110,1.4,2.44,8.82,2.36
TRUE,SH-950x250x19x40,950,250,19,40,7,2,150,ー,25,890,28,100,8,2,90,16,710,290,2190,9350,1740,128.8,4260,1.4,2.64,9.06,2.63
FALSE,SH-950x300x16x22,950,300,16,22,5,2,150,40,16,530,19,110,13,1,60,12,800,170,1610,6870,1280,95.04,3120,1.3,2.66,10.13,1.73
FALSE,SH-950x300x16x25,950,300,16,25,5,2,150,40,19,530,19,110,12,1,60,12,740,170,1740,7430,1320,97.92,3280,1.3,2.79,10.48,1.97
FALSE,SH-950x300x16x28,950,300,16,28,6,2,150,40,19,620,22,110,12,1,60,12,740,170,1870,7990,1310,96.96,3440,1.3,3.02,10.78,2.21
FALSE,SH-950x300x16x32,950,300,16,32,6,2,150,40,22,620,25,110,12,1,60,12,740,170,2040,8710,1290,95.68,3850,1.3,3.34,11.13,2.52
FALSE,SH-950x300x19x25,950,300,19,25,6,2,150,40,19,620,19,110,8,2,90,16,710,290,1830,7820,1820,134.5,3600,1.4,2.15,10.04,1.97
FALSE,SH-950x300x19x28,950,300,19,28,6,2,150,40,22,620,22,110,8,2,90,16,710,290,1960,8360,1800,133.4,3980,1.4,2.32,10.36,2.21
FALSE,SH-950x300x19x32,950,300,19,32,7,2,150,40,22,710,25,110,8,2,90,16,710,290,2130,9080,1780,131.9,4170,1.4,2.55,10.72,2.52
FALSE,SH-950x300x19x36,950,300,19,36,7,2,150,40,25,710,25,110,8,2,90,16,710,290,2290,9780,1760,130.3,4420,1.3,2.78,11.03,2.84
FALSE,SH-950x300x19x40,950,300,19,40,8,2,150,40,28,800,28,110,8,2,90,16,710,290,2450,10500,1740,128.8,4830,1.4,3.01,11.3,3.15
FALSE,SH-950x350x16x22,950,350,16,22,3,4,140,70,16,410,16,140,12,1,60,12,740,170,1700,7270,1340,98.88,3150,1.2,2.83,12.28,2.02
FALSE,SH-950x350x16x25,950,350,16,25,3,4,140,70,19,410,19,140,12,1,60,12,740,170,1850,7880,1320,97.92,3630,1.3,3.1,12.67,2.3
FALSE,SH-950x350x16x28,950,350,16,28,3,4,140,70,19,410,22,140,12,1,60,12,740,170,1990,8490,1310,96.96,3820,1.3,3.38,13.01,2.57
FALSE,SH-950x350x16x32,950,350,16,32,4,4,140,70,22,530,22,140,12,1,60,12,740,170,2180,9280,1290,95.68,4090,1.2,3.75,13.4,2.94
FALSE,SH-950x350x19x25,950,350,19,25,3,4,140,70,19,410,19,140,13,1,60,12,800,170,1940,8270,1510,111.7,3840,1.3,2.86,12.18,2.3
FALSE,SH-950x350x19x28,950,350,19,28,3,4,140,70,19,410,22,140,13,1,60,12,800,170,2080,8860,1500,110.6,4030,1.3,3.1,12.54,2.57
FALSE,SH-950x350x19x32,950,350,19,32,4,4,140,70,22,530,22,140,13,1,60,12,800,170,2260,9640,1470,109.1,4300,1.3,3.43,12.94,2.94
FALSE,SH-950x350x19x36,950,350,19,36,4,4,140,70,25,530,25,140,8,2,90,16,710,290,2440,10400,1760,130.3,4850,1.3,3.11,13.29,3.31
FALSE,SH-950x350x19x40,950,350,19,40,4,4,140,70,25,530,28,140,8,2,90,16,710,290,2620,11200,1740,128.8,5060,1.3,3.38,13.59,3.68
FALSE,SH-950x400x16x22,950,400,16,22,3,4,140,90,16,410,16,170,12,1,60,12,740,170,1940,8270,1340,98.88,3800,1.4,3.1,14.48,2.31
FALSE,SH-950x400x16x25,950,400,16,25,4,4,140,90,16,530,19,170,12,1,60,12,740,170,2110,9010,1320,97.92,4060,1.3,3.41,14.91,2.63
FALSE,SH-950x400x16x28,950,400,16,28,4,4,140,90,19,530,19,170,12,1,60,12,740,170,2280,9740,1310,96.96,4390,1.3,3.73,15.28,2.94
FALSE,SH-950x400x16x32,950,400,16,32,4,4,140,90,19,530,22,170,12,1,60,12,740,170,2510,10700,1290,95.68,4640,1.3,4.16,15.7,3.36
FALSE,SH-950x400x19x25,950,400,19,25,4,4,140,90,16,530,19,170,8,2,90,16,710,290,2200,9390,1820,134.5,4390,1.4,2.61,14.37,2.63
FALSE,SH-950x400x19x28,950,400,19,28,4,4,140,90,19,530,19,170,13,1,60,12,800,170,2370,10100,1500,110.6,4600,1.3,3.41,14.76,2.94
FALSE,SH-950x400x19x32,950,400,19,32,4,4,140,90,19,530,22,170,13,1,60,12,800,170,2600,11100,1470,109.1,4850,1.3,3.79,15.2,3.36
FALSE,SH-950x400x19x36,950,400,19,36,5,4,140,90,22,650,25,170,8,2,90,16,710,290,2810,12000,1760,130.3,5510,1.3,3.44,15.58,3.78
FALSE,SH-950x400x19x40,950,400,19,40,5,4,140,90,25,650,25,170,8,2,90,16,710,290,3030,12900,1740,128.8,5860,1.3,3.76,15.9,4.21
FALSE,SH-1000x250x16x22,1000,250,16,22,5,2,150,ー,16,650,19,100,13,1,60,12,800,170,1570,6710,1390,103,3030,1.4,2.36,7.91,1.37
FALSE,SH-1000x250x16x25,1000,250,16,25,5,2,150,ー,19,650,19,100,13,1,60,12,800,170,1690,7210,1380,102.1,3260,1.4,2.55,8.22,1.56
FALSE,SH-1000x250x16x28,1000,250,16,28,5,2,150,ー,19,650,22,100,13,1,60,12,800,170,1810,7710,1370,101.1,3430,1.3,2.75,8.48,1.75
FALSE,SH-1000x250x16x32,1000,250,16,32,6,2,150,ー,22,770,22,100,13,1,60,12,800,170,1960,8370,1350,99.84,3660,1.3,3.02,8.79,2
FALSE,SH-1000x250x19x25,1000,250,19,25,5,2,150,ー,19,650,19,100,9,2,90,12,800,290,1790,7640,1890,139.5,3710,1.5,2,7.84,1.56
FALSE,SH-1000x250x19x28,1000,250,19,28,5,2,150,ー,22,650,22,100,9,2,90,12,800,290,1910,8130,1870,138.3,3940,1.5,2.14,8.12,1.75
FALSE,SH-1000x250x19x32,1000,250,19,32,6,2,150,ー,22,770,25,100,9,2,90,12,800,290,2060,8780,1850,136.8,4210,1.4,2.33,8.43,2
FALSE,SH-1000x250x19x36,1000,250,19,36,6,2,150,ー,25,770,25,100,9,2,90,12,800,290,2210,9410,1830,135.3,4490,1.4,2.53,8.71,2.25
TRUE,SH-1000x250x19x40,1000,250,19,40,7,2,150,ー,28,890,28,100,8,2,90,16,710,290,2350,10000,1870,138.3,4680,1.4,2.63,8.95,2.5
FALSE,SH-1000x300x16x22,1000,300,16,22,5,2,150,40,16,530,19,110,13,1,60,12,800,170,1730,7380,1390,103,3250,1.3,2.63,9.99,1.65
FALSE,SH-1000x300x16x25,1000,300,16,25,5,2,150,40,19,530,19,110,13,1,60,12,800,170,1870,7970,1380,102.1,3520,1.3,2.87,10.34,1.87
FALSE,SH-1000x300x16x28,1000,300,16,28,6,2,150,40,22,620,22,110,13,1,60,12,800,170,2010,8560,1370,101.1,3960,1.4,3.11,10.65,2.1
FALSE,SH-1000x300x16x32,1000,300,16,32,6,2,150,40,22,620,25,110,13,1,60,12,800,170,2190,9330,1350,99.84,4120,1.3,3.43,11,2.4
FALSE,SH-1000x300x19x25,1000,300,19,25,6,2,150,40,19,620,22,110,14,1,60,12,860,170,1970,8400,1580,116.7,3940,1.4,2.67,9.9,1.87
FALSE,SH-1000x300x19x28,1000,300,19,28,6,2,150,40,22,620,22,110,14,1,60,12,860,170,2100,8980,1560,115.5,4210,1.4,2.87,10.22,2.1
FALSE,SH-1000x300x19x32,1000,300,19,32,7,2,150,40,22,710,25,110,9,2,90,12,800,290,2280,9740,1850,136.8,4570,1.4,2.63,10.58,2.4
FALSE,SH-1000x300x19x36,1000,300,19,36,7,2,150,40,25,710,28,110,8,2,90,16,710,290,2460,10500,1890,139.8,4790,1.3,2.77,10.9,2.7
FALSE,SH-1000x300x19x40,1000,300,19,40,8,2,150,40,28,800,28,110,8,2,90,16,710,290,2630,11200,1870,138.3,5040,1.3,3,11.17,3
FALSE,SH-1000x350x16x22,1000,350,16,22,3,4,140,70,16,410,19,140,13,1,60,12,800,170,1830,7800,1390,103,3600,1.3,2.91,12.12,1.92
FALSE,SH-1000x350x16x25,1000,350,16,25,3,4,140,70,19,410,19,140,13,1,60,12,800,170,1980,8450,1380,102.1,3890,1.3,3.19,12.52,2.18
FALSE,SH-1000x350x16x28,1000,350,16,28,3,4,140,70,19,410,22,140,13,1,60,12,800,170,2130,9090,1370,101.1,4090,1.3,3.46,12.86,2.45
FALSE,SH-1000x350x16x32,1000,350,16,32,4,4,140,70,22,530,22,140,13,1,60,12,800,170,2330,9930,1350,99.84,4370,1.2,3.84,13.25,2.8
FALSE,SH-1000x350x19x25,1000,350,19,25,3,4,140,70,19,410,19,140,14,1,60,12,860,170,2080,8880,1580,116.7,4130,1.3,2.94,12.02,2.18
FALSE,SH-1000x350x19x28,1000,350,19,28,3,4,140,70,19,410,22,140,14,1,60,12,860,170,2230,9510,1560,115.5,4340,1.3,3.19,12.38,2.45
FALSE,SH-1000x350x19x32,1000,350,19,32,4,4,140,70,22,530,22,140,8,2,90,16,710,290,2420,10300,1910,141.4,4600,1.3,2.84,12.79,2.8
FALSE,SH-1000x350x19x36,1000,350,19,36,4,4,140,70,25,530,25,140,8,2,90,16,710,290,2620,11100,1890,139.8,5090,1.3,3.1,13.14,3.15
FALSE,SH-1000x350x19x40,1000,350,19,40,4,4,140,70,28,530,28,140,8,2,90,16,710,290,2800,12000,1870,138.3,5560,1.3,3.37,13.44,3.5
FALSE,SH-1000x400x16x22,1000,400,16,22,3,4,140,90,16,410,16,170,13,1,60,12,800,170,2080,8850,1390,103,4070,1.4,3.19,14.3,2.2
FALSE,SH-1000x400x16x25,1000,400,16,25,4,4,140,90,16,530,19,170,13,1,60,12,800,170,2260,9640,1380,102.1,4350,1.3,3.5,14.74,2.5
FALSE,SH-1000x400x16x28,1000,400,16,28,4,4,140,90,19,530,19,170,13,1,60,12,800,170,2440,10400,1370,101.1,4690,1.3,3.82,15.12,2.8
FALSE,SH-1000x400x16x32,1000,400,16,32,4,4,140,90,19,530,22,170,13,1,60,12,800,170,2680,11400,1350,99.84,4960,1.3,4.25,15.54,3.2
FALSE,SH-1000x400x19x25,1000,400,19,25,4,4,140,90,16,530,19,170,14,1,60,12,860,170,2360,10100,1580,116.7,4590,1.3,3.22,14.19,2.5
FALSE,SH-1000x400x19x28,1000,400,19,28,4,4,140,90,19,530,19,170,14,1,60,12,860,170,2540,10800,1560,115.5,4940,1.3,3.5,14.59,2.8
FALSE,SH-1000x400x19x32,1000,400,19,32,4,4,140,90,22,530,22,170,9,2,90,12,800,290,2780,11800,1850,136.8,5480,1.4,3.23,15.04,3.2
FALSE,SH-1000x400x19x36,1000,400,19,36,5,4,140,90,22,650,25,170,8,2,90,16,710,290,3010,12800,1890,139.8,5800,1.3,3.43,15.42,3.6
FALSE,SH-1000x400x19x40,1000,400,19,40,5,4,140,90,25,650,25,170,8,2,90,16,710,290,3240,13800,1870,138.3,6130,1.3,3.74,15.75,4
