*,key,シリーズ,H,B,tw,tf,nF,mF,g1,g2,stfo,spL,stfi,spBi,mW,nW,Pc,stw,stB,stL,My,dZ,Qy,dAw,Mu,αj,Lq,L1,L2
FALSE,SH-850x300x16x22,850,300,16,22,7,2,150,40,16,710,19,110,10,2,60,12,620,290,2090,5900,1850,1.2,90.56,3620,2.35,,,
FALSE,SH-850x300x16x25,850,300,16,25,8,2,150,40,19,800,19,110,10,2,60,12,620,290,2270,6390,1830,1.2,89.6,3890,2.58,,,
FALSE,SH-850x300x16x28,850,300,16,28,8,2,150,40,19,800,22,110,10,2,60,12,620,290,2440,6880,1810,1.2,88.64,4090,2.8,,,
FALSE,SH-850x300x16x32,850,300,16,32,9,2,150,40,22,890,25,110,10,2,60,12,620,290,2660,7520,1790,1.2,87.36,4520,3.11,,,
FALSE,SH-850x350x16x25,850,350,16,25,5,4,140,70,19,650,22,140,8,2,90,12,710,290,2410,6800,1990,1.1,97.28,4110,2.65,,,
FALSE,SH-850x350x16x28,850,350,16,28,5,4,140,70,19,650,22,140,8,2,90,12,710,290,2600,7330,1970,1.1,96.32,4400,2.89,,,
FALSE,SH-850x350x16x32,850,350,16,32,5,4,140,70,22,650,25,140,10,2,60,16,620,290,2840,8020,1790,1.1,87.36,4790,3.82,,,
FALSE,SH-850x350x19x28,850,350,19,28,5,4,140,70,19,650,22,140,7,3,90,16,620,410,2700,7620,2430,1.1,118.9,4650,2.45,,,
FALSE,SH-850x350x19x32,850,350,19,32,6,4,140,70,22,770,25,140,11,2,60,16,680,290,2940,8310,2030,1.1,99.18,5030,3.5,,,
FALSE,SH-850x350x19x36,850,350,19,36,6,4,140,70,25,770,25,140,11,2,60,16,680,290,3180,8980,2000,1.1,97.66,5420,3.85,,,
FALSE,SH-850x400x16x25,850,400,16,25,5,4,140,90,16,650,19,170,8,2,90,12,710,290,2760,7800,1990,1.2,97.28,4640,2.93,,,
FALSE,SH-850x400x16x28,850,400,16,28,6,4,140,90,19,770,22,170,8,2,90,12,710,290,2990,8440,1970,1.1,96.32,5000,3.2,,,
FALSE,SH-850x400x16x32,850,400,16,32,6,4,140,90,19,770,22,170,10,2,60,16,620,290,3290,9280,1790,1.1,87.36,5470,4.24,,,
FALSE,SH-850x400x19x28,850,400,19,28,6,4,140,90,19,770,22,170,7,3,90,16,620,410,3100,8730,2430,1.2,118.9,5250,2.7,,,
FALSE,SH-850x400x19x32,850,400,19,32,6,4,140,90,22,770,22,170,11,2,60,16,680,290,3390,9570,2030,1.1,99.18,5720,3.87,,,
FALSE,SH-850x400x19x36,850,400,19,36,7,4,140,90,22,890,25,170,11,2,60,16,680,290,3680,10400,2000,1.1,97.66,6180,4.28,,,
FALSE,SH-900x250x14x22,900,250,14,22,6,2,150,－,16,770,19,100,10,2,60,12,620,290,1960,5540,1760,1.2,86.24,3420,2.27,,,
FALSE,SH-900x250x16x22,900,250,16,22,6,2,150,－,16,770,19,100,10,2,60,16,620,290,2050,5780,2020,1.2,98.56,3610,2.08,,,
FALSE,SH-900x250x16x25,900,250,16,25,7,2,150,－,19,890,22,100,10,2,60,16,620,290,2210,6230,2000,1.2,97.6,3860,2.26,,,
FALSE,SH-900x300x14x22,900,300,14,22,7,2,150,40,16,710,19,110,10,2,60,12,620,290,2180,6150,1760,1.2,86.24,3740,2.56,,,
FALSE,SH-900x300x16x22,900,300,16,22,7,2,150,40,16,710,19,110,10,2,60,16,620,290,2260,6380,2020,1.2,98.56,3930,2.34,,,
FALSE,SH-900x300x16x25,900,300,16,25,8,2,150,40,19,800,19,110,10,2,60,16,620,290,2450,6910,2000,1.2,97.6,4220,2.56,,,
FALSE,SH-900x300x16x28,900,300,16,28,9,2,150,40,22,890,22,110,10,2,60,16,620,290,2630,7430,1980,1.2,96.64,4510,2.78,,,
FALSE,SH-900x300x16x32,900,300,16,32,10,2,150,40,22,980,25,110,10,2,60,16,620,290,2870,8110,1950,1.2,95.36,4890,3.07,,,
FALSE,SH-900x300x19x22,900,300,19,22,7,2,150,40,16,710,19,110,8,3,90,16,710,410,2380,6730,2580,1.2,126.2,4220,1.94,,,
FALSE,SH-900x300x19x25,900,300,19,25,8,2,150,40,19,800,22,110,8,3,90,16,710,410,2570,7250,2560,1.2,125,4500,2.11,,,
FALSE,SH-900x300x19x28,900,300,19,28,9,2,150,40,22,890,22,110,8,3,90,16,710,410,2750,7760,2530,1.2,123.9,4790,2.28,,,
FALSE,SH-900x300x19x32,900,300,19,32,10,2,150,40,22,980,25,110,8,3,90,16,710,410,2990,8430,2500,1.2,122.4,5160,2.51,,,
FALSE,SH-900x300x19x36,900,300,19,36,10,2,150,40,25,980,28,110,8,3,90,16,710,410,3220,9090,2470,1.2,120.8,5530,2.74,,,
FALSE,SH-900x350x16x25,900,350,16,25,5,4,140,70,19,650,22,140,10,2,60,16,620,290,2600,7330,2000,1.1,97.6,4450,2.85,,,
FALSE,SH-900x350x16x28,900,350,16,28,5,4,140,70,19,650,22,140,10,2,60,16,620,290,2800,7900,1980,1.1,96.64,4760,3.1,,,
FALSE,SH-900x350x16x32,900,350,16,32,6,4,140,70,22,770,25,140,10,2,60,16,620,290,3060,8640,1950,1.1,95.36,5180,3.76,,,
FALSE,SH-900x350x19x25,900,350,19,25,5,4,140,70,19,650,22,140,8,3,90,16,710,410,2720,7670,2560,1.1,125,4730,2.34,,,
FALSE,SH-900x350x19x28,900,350,19,28,5,4,140,70,19,650,22,140,8,3,90,12,710,410,2920,8230,2530,1.1,123.9,5040,2.53,,,
FALSE,SH-900x350x19x32,900,350,19,32,6,4,140,70,22,770,25,140,11,2,60,16,680,290,3180,8970,2220,1.1,108.7,5450,3.44,,,
FALSE,SH-900x350x19x36,900,350,19,36,6,4,140,70,25,770,25,140,11,2,60,16,680,290,3430,9690,2190,1.1,107.2,5860,3.78,,,
FALSE,SH-900x350x19x40,900,350,19,40,7,4,140,70,25,890,28,140,11,2,60,16,680,290,3690,10400,2160,1.1,105.6,6260,4.13,,,
FALSE,SH-900x400x16x25,900,400,16,25,5,4,140,90,16,650,19,170,10,2,60,16,620,290,2980,8400,2000,1.2,97.6,5020,3.14,,,
FALSE,SH-900x400x16x28,900,400,16,28,6,4,140,90,19,770,22,170,10,2,60,16,620,290,3220,9080,1980,1.2,96.64,5400,3.43,,,
FALSE,SH-900x400x16x32,900,400,16,32,6,4,140,90,19,770,22,170,10,2,60,16,620,290,3540,9980,1950,1.1,95.36,5900,4.18,,,
FALSE,SH-900x400x19x28,900,400,19,28,6,4,140,90,19,770,22,170,8,3,90,12,710,410,3340,9420,2530,1.2,123.9,5670,2.79,,,
FALSE,SH-900x400x19x32,900,400,19,32,6,4,140,90,19,770,22,170,11,2,60,16,680,290,3650,10300,2220,1.2,108.7,6170,3.8,,,
FALSE,SH-900x400x19x36,900,400,19,36,7,4,140,90,22,890,25,170,11,2,60,16,680,290,3970,11200,2190,1.1,107.2,6660,4.19,,,
FALSE,SH-900x400x19x40,900,400,19,40,8,4,140,90,25,1010,28,170,11,2,60,16,680,290,4270,12000,2160,1.1,105.6,7150,4.59,,,
FALSE,SH-950x250x16x22,950,250,16,22,7,2,150,－,19,890,19,100,11,2,60,16,680,290,2210,6230,2100,1.3,102.7,3910,2.16,,,
FALSE,SH-950x250x16x25,950,250,16,25,7,2,150,－,19,890,22,100,11,2,60,16,680,290,2380,6710,2080,1.2,101.8,4170,2.34,,,
FALSE,SH-950x250x16x28,950,250,16,28,8,2,150,－,22,1010,25,100,11,2,60,16,680,290,2550,7180,2060,1.2,100.8,4430,2.53,,,
FALSE,SH-950x250x16x32,950,250,16,32,9,2,150,－,25,1130,25,100,11,2,60,16,680,290,2760,7800,2030,1.2,99.52,4780,2.78,,,
FALSE,SH-950x250x19x25,950,250,19,25,7,2,150,－,19,890,22,100,8,3,90,16,710,410,2510,7100,2750,1.3,134.5,4490,1.89,,,
FALSE,SH-950x250x19x28,950,250,19,28,8,2,150,－,22,1010,25,100,8,3,90,16,710,410,2680,7560,2730,1.2,133.4,4740,2.03,,,
FALSE,SH-950x250x19x32,950,250,19,32,9,2,150,－,25,1130,25,100,8,3,90,16,710,410,2890,8170,2700,1.2,131.9,5080,2.21,,,
FALSE,SH-950x250x19x36,950,250,19,36,9,2,150,－,25,1130,28,100,8,3,90,16,710,410,3110,8760,2670,1.2,130.3,5420,2.4,,,
FALSE,SH-950x300x16x22,950,300,16,22,7,2,150,40,16,710,19,110,11,2,60,16,680,290,2430,6870,2100,1.2,102.7,4250,2.42,,,
FALSE,SH-950x300x16x25,950,300,16,25,8,2,150,40,19,800,22,110,11,2,60,16,680,290,2630,7430,2080,1.2,101.8,4560,2.64,,,
FALSE,SH-950x300x16x28,950,300,16,28,9,2,150,40,22,890,22,110,11,2,60,16,680,290,2830,7990,2060,1.2,100.8,4860,2.86,,,
FALSE,SH-950x300x16x32,950,300,16,32,10,2,150,40,22,980,25,110,11,2,60,16,680,290,3090,8710,2030,1.2,99.52,5270,3.16,,,
FALSE,SH-950x300x19x25,950,300,19,25,8,2,150,40,19,800,22,110,8,3,90,16,710,410,2770,7820,2750,1.2,134.5,4870,2.11,,,
FALSE,SH-950x300x19x28,950,300,19,28,9,2,150,40,22,890,22,110,8,3,90,16,710,410,2960,8360,2730,1.2,133.4,5170,2.28,,,
FALSE,SH-950x300x19x32,950,300,19,32,10,2,150,40,22,980,25,110,8,3,90,16,710,410,3220,9080,2700,1.2,131.9,5570,2.73,,,
FALSE,SH-950x300x19x36,950,300,19,36,11,2,150,40,25,1070,28,110,8,3,90,16,710,410,3470,9780,2670,1.2,130.3,5970,2.98,,,
FALSE,SH-950x350x16x22,950,350,16,22,4,4,140,70,16,530,19,140,11,2,60,16,680,290,2580,7270,2100,1.1,102.7,4460,2.68,,,
FALSE,SH-950x350x16x25,950,350,16,25,5,4,140,70,19,650,22,140,11,2,60,16,680,290,2790,7880,2080,1.1,101.8,4800,2.93,,,
FALSE,SH-950x350x16x28,950,350,16,28,5,4,140,70,19,650,22,140,11,2,60,16,680,290,3010,8490,2060,1.1,100.8,5130,3.19,,,
FALSE,SH-950x350x16x32,950,350,16,32,6,4,140,70,22,770,25,140,11,2,60,16,680,290,3290,9280,2030,1.1,99.52,5570,3.87,,,
FALSE,SH-950x350x19x25,950,350,19,25,5,4,140,70,19,650,22,140,8,3,90,16,710,410,2930,8270,2750,1.2,134.5,5110,2.34,,,
FALSE,SH-950x350x19x28,950,350,19,28,5,4,140,70,19,650,22,140,8,3,90,16,710,410,3140,8860,2730,1.1,133.4,5440,2.53,,,
FALSE,SH-950x350x19x32,950,350,19,32,6,4,140,70,22,770,25,140,8,3,90,16,710,410,3420,9640,2700,1.1,131.9,5880,3.05,,,
FALSE,SH-950x350x19x36,950,350,19,36,6,4,140,70,25,770,25,140,8,3,90,16,710,410,3690,10400,2670,1.1,130.3,6310,3.34,,,
FALSE,SH-950x400x16x22,950,400,16,22,5,4,140,90,16,650,16,170,11,2,60,16,680,290,2930,8270,2100,1.2,102.7,4990,2.94,,,
FALSE,SH-950x400x16x25,950,400,16,25,5,4,140,90,16,650,19,170,11,2,60,16,680,290,3190,9010,2080,1.2,101.8,5400,3.23,,,
FALSE,SH-950x400x16x28,950,400,16,28,6,4,140,90,19,770,22,170,11,2,60,16,680,290,3450,9740,2060,1.2,100.8,5800,3.53,,,
FALSE,SH-950x400x16x32,950,400,16,32,6,4,140,90,19,770,22,170,11,2,60,16,680,290,3790,10700,2030,1.1,99.52,6340,4.29,,,
FALSE,SH-950x400x19x25,950,400,19,25,5,4,140,90,16,650,19,170,8,3,90,16,710,410,3330,9390,2750,1.2,134.5,5720,2.56,,,
FALSE,SH-950x400x19x28,950,400,19,28,6,4,140,90,19,770,22,170,8,3,90,16,710,410,3590,10100,2730,1.2,133.4,6110,2.78,,,
FALSE,SH-950x400x19x32,950,400,19,32,6,4,140,90,19,770,22,170,8,3,90,16,710,410,3920,11100,2700,1.2,131.9,6640,3.36,,,
FALSE,SH-950x400x19x36,950,400,19,36,7,4,140,90,22,890,25,170,8,3,90,16,710,410,4250,12000,2670,1.1,130.3,7160,3.69,,,
FALSE,SH-1000x250x16x22,1000,250,16,22,7,2,150,－,19,890,19,100,11,2,60,16,680,290,2380,6710,2260,1.3,110.7,4220,2.16,,,
FALSE,SH-1000x250x16x25,1000,250,16,25,7,2,150,－,19,890,22,100,11,2,60,16,680,290,2560,7210,2240,1.2,109.8,4500,2.34,,,
FALSE,SH-1000x250x16x28,1000,250,16,28,8,2,150,－,22,1010,25,100,11,2,60,16,680,290,2730,7710,2220,1.2,108.8,4780,2.52,,,
FALSE,SH-1000x250x16x32,1000,250,16,32,9,2,150,－,25,1130,25,100,12,2,60,12,740,290,2960,8370,2120,1.2,103.7,5140,2.86,,,
FALSE,SH-1000x250x19x25,1000,250,19,25,7,2,150,－,19,890,22,100,13,2,60,16,800,290,2710,7640,2480,1.3,121.2,4850,2.26,,,
FALSE,SH-1000x250x19x28,1000,250,19,28,8,2,150,－,22,1010,25,100,13,2,60,16,800,290,2880,8130,2460,1.2,120.1,5120,2.42,,,
FALSE,SH-1000x250x19x32,1000,250,19,32,9,2,150,－,25,1130,25,100,9,3,90,12,800,410,3110,8780,2800,1.2,136.8,5480,2.29,,,
FALSE,SH-1000x250x19x36,1000,250,19,36,9,2,150,－,25,1130,28,100,9,3,90,12,800,410,3340,9410,2770,1.2,135.3,5830,2.48,,,
FALSE,SH-1000x300x16x22,1000,300,16,22,7,2,150,40,16,710,19,110,12,2,60,12,740,290,2610,7380,2190,1.2,106.9,4450,2.5,,,
FALSE,SH-1000x300x16x25,1000,300,16,25,8,2,150,40,19,800,22,110,12,2,60,12,740,290,2830,7970,2170,1.2,105.9,4910,2.72,,,
FALSE,SH-1000x300x16x28,1000,300,16,28,9,2,150,40,22,890,22,110,12,2,60,12,740,290,3030,8560,2150,1.2,105,5230,2.94,,,
FALSE,SH-1000x300x16x32,1000,300,16,32,10,2,150,40,22,980,25,110,12,2,60,12,740,290,3310,9330,2120,1.2,103.7,5590,3.25,,,
FALSE,SH-1000x300x19x25,1000,300,19,25,8,2,150,40,19,800,22,110,9,3,90,12,800,410,2980,8400,2850,1.2,139.5,5260,2.19,,,
FALSE,SH-1000x300x19x28,1000,300,19,28,9,2,150,40,22,890,22,110,9,3,90,12,800,410,3180,8980,2830,1.2,138.3,5580,2.36,,,
FALSE,SH-1000x300x19x32,1000,300,19,32,10,2,150,40,25,980,25,110,9,3,90,12,800,410,3450,9740,2800,1.2,136.8,6000,2.82,,,
FALSE,SH-1000x300x19x36,1000,300,19,36,11,2,150,40,25,1070,28,110,9,3,90,12,800,410,3720,10500,2770,1.2,135.3,6410,3.07,,,
FALSE,SH-1000x350x16x22,1000,350,16,22,4,4,140,70,16,530,19,140,11,2,60,16,680,290,2760,7800,2260,1.2,110.7,4810,2.66,,,
FALSE,SH-1000x350x16x25,1000,350,16,25,5,4,140,70,19,650,22,140,11,2,60,16,680,290,2990,8450,2240,1.1,109.8,5160,2.91,,,
FALSE,SH-1000x350x16x28,1000,350,16,28,5,4,140,70,19,650,22,140,11,2,60,16,680,290,3220,9090,2220,1.1,108.8,5510,3.17,,,
FALSE,SH-1000x350x16x32,1000,350,16,32,6,4,140,70,22,770,25,140,12,2,60,16,740,290,3520,9930,2120,1.1,103.7,5980,3.97,,,
FALSE,SH-1000x350x19x25,1000,350,19,25,5,4,140,70,19,650,22,140,13,2,60,16,800,290,3150,8880,2480,1.2,121.2,5510,2.78,,,
FALSE,SH-1000x350x19x28,1000,350,19,28,5,4,140,70,19,650,22,140,13,2,60,16,800,290,3370,9510,2460,1.1,120.1,5860,3.01,,,
FALSE,SH-1000x350x19x32,1000,350,19,32,6,4,140,70,22,770,25,140,9,3,90,16,800,410,3660,10300,2800,1.1,136.8,6320,3.14,,,
FALSE,SH-1000x350x19x36,1000,350,19,36,6,4,140,70,25,770,25,140,9,3,90,16,800,410,3950,11100,2770,1.1,135.3,6770,3.44,,,
FALSE,SH-1000x350x19x40,1000,350,19,40,6,4,140,70,28,770,28,140,8,3,90,16,710,410,4240,12000,2830,1.1,138.3,7220,3.61,,,
FALSE,SH-1000x400x16x22,1000,400,16,22,5,4,140,90,16,650,16,170,11,2,60,16,680,290,3140,8850,2260,1.2,110.7,5370,2.92,,,
FALSE,SH-1000x400x16x25,1000,400,16,25,5,4,140,90,16,650,19,170,11,2,60,16,680,290,3420,9640,2240,1.2,109.8,5790,3.2,,,
FALSE,SH-1000x400x16x28,1000,400,16,28,6,4,140,90,19,770,22,170,11,2,60,16,680,290,3690,10400,2220,1.2,108.8,6220,3.49,,,
FALSE,SH-1000x400x16x32,1000,400,16,32,6,4,140,90,19,770,22,170,12,2,60,16,740,290,4050,11400,2120,1.1,103.7,6780,4.39,,,
FALSE,SH-1000x400x19x25,1000,400,19,25,5,4,140,90,16,650,19,170,13,2,60,16,800,290,3570,10100,2480,1.2,121.2,6150,3.05,,,
FALSE,SH-1000x400x19x28,1000,400,19,28,6,4,140,90,19,770,22,170,13,2,60,16,800,290,3840,10800,2460,1.2,120.1,6570,3.31,,,
FALSE,SH-1000x400x19x32,1000,400,19,32,7,4,140,90,22,890,22,170,9,3,90,16,800,410,4200,11800,2800,1.2,136.8,7120,3.47,,,
FALSE,SH-1000x400x19x36,1000,400,19,36,7,4,140,90,22,890,25,170,9,3,90,16,800,410,4550,12800,2770,1.2,135.3,7670,3.8,,,
FALSE,SH-1000x400x19x40,1000,400,19,40,7,4,140,90,25,890,28,170,9,3,90,12,800,410,4890,13800,2740,1.1,133.8,8220,4.14,,,
